x,t
3.1284449468035676,0.40679191042634855
5.322604194535282,0.3110437544564387
0.18760971864192305,0.009441012348890165
2.635499141918674,0.557237878634896
1.6432382466880546,0.24305678310401557
2.4440829104095085,0.8998405942617875
3.6642395355963666,0.32166498542201505
0.24867581353926757,0.5984947874950769
3.5529133901239534,0.26382168465204625
2.0318473220691007,0.9614853998304782
3.07668952374407,0.9988028132483097
1.9258935771852788,0.15236393237977164
1.723916909682245,0.29637768139020293
3.3470130933532816,0.443071555807815
5.5931853178874436,0.04518410746824675
0.10509482927654358,0.9637413762110396
2.0567230485793413,0.47003306121443533
4.182003391832695,0.5949624336012188
2.3247464489158687,0.5762769005834543
0.6608479538758117,0.9562583059633087
2.84909695962119,0.5489007118923129
3.4810930186118982,0.4491341713612884
3.4666188144437595,0.6104052672083582
0.13561745495127978,0.7819296325590045
5.726062722011505,0.215235603983295
1.0422894665815572,0.4089983041049765
1.5623601229140955,0.844584064548395
0.12498597566309773,0.7594836434492835
5.58268521359506,0.3309407441720742
4.330121526025634,0.8292244283831202
1.9425778501708346,0.7791165662314598
4.78184257638537,0.5000152048678596
5.248913240358379,0.7785952396700413
1.9940716227609023,0.9140809161412987
5.5600292572199645,0.12030071104498385
0.277349383793268,0.09298670053917679
2.0178367227977874,0.7107089886635203
2.6681532513314843,0.6481047771150663
0.03167678958208553,0.625172176286806
0.984845437676029,0.5914410113754899
4.563020656381408,0.7376886437541513
3.6266902185989442,0.7898296493716145
3.9817590868629416,0.8465219802543342
3.0647768618457754,0.4912941459772443
2.204774380467839,0.5555941082489447
2.516057883248611,0.5572686369264631
2.5880913291827032,0.3969300495986634
0.9989636252624773,0.5892513459751756
2.4062094869943675,0.3531230610564994
2.314712512182014,0.3538227402245462
3.527297062265952,0.7232529398058163
0.2063698849279788,0.20471091067219038
5.940553658610455,0.28158291895118814
3.3322882883767604,0.07147053973305517
5.08817498111048,0.3820345297389266
2.992155175790733,0.7134016742725754
1.3689766280719766,0.8388774988582427
1.0617724876729835,0.5516129406516863
0.15387240718402054,0.6065668029607617
6.0811338220839195,0.4707941350812004
4.80842453714566,0.6637980656199048
4.877212505106663,0.10439787032891112
0.692441216015459,0.5647794825263838
1.075565038886772,0.6170373117548699
4.927066313929423,0.36227155267651046
4.289634187347627,0.873366944997231
3.5950810326800076,0.3124778988322493
1.971786265338756,0.045690425099236376
1.6304121388738682,0.37037268477934815
0.8713247219176601,0.6904186181895103
0.5075163170368786,0.6480064715109322
4.685714067066272,0.6681410725652734
0.09692910144946694,0.7478157101188412
0.19169433128371552,0.04427146278536975
3.6658936752323172,0.6103257264366053
5.586913588051296,0.10911148225104272
1.0887236697008067,0.12716857720139707
3.282347373027831,0.1468654274570328
5.323745206412543,0.8315313727383289
2.519256615912013,0.31540079442759195
4.18052175290507,0.39530803857338914
5.962166652477378,0.2911607054083988
0.8193742274260791,0.3375620612008966
5.561970953079385,0.3216063168782919
2.623282851912774,0.2146581497257447
0.6562244297720796,0.18772163186170499
0.07151220011252656,0.7642434403221783
0.7694638145730798,0.12844771192675675
5.973364480944357,0.009429797883793944
4.600784092623122,0.12174348881248165
0.3926206692724502,0.2844206801066972
0.15553941836872187,0.8460419465612375
5.175853211128332,0.0338861568827461
1.6749384165876235,0.9002086789383544
6.212926372437982,0.058553388311369914
2.3444803222060693,0.8925642395520577
3.831038873448105,0.5373865486352901
4.546105309021774,0.9369822833282867
5.3888041934891,0.5290394038306578
1.8836080080436368,0.33325779596645133
1.8708077191857946,0.4992220863137883
1.6863603874264457,0.47079417242204546
4.851680506253458,0.5005251941830591
0.9490871802588192,0.767504175386381
1.9177371198558533,0.5197093798347713
4.813625278604042,0.44894996106298257
5.994506580087297,0.7796723611572518
4.183354371128075,0.24467305495215896
0.2454456794545092,0.17297190056079448
6.019251099232021,0.4658876123418042
0.9875023794813932,0.18436932269383477
2.08721150278937,0.7845148500782091
3.455757633996256,0.2378961063679319
3.4075553887222245,0.5152738041884913
3.5819792800658483,0.28654887238172555
3.7486315063705713,0.619342217087961
0.501169445421285,0.33551309999409995
5.803754546235719,0.3239336378552591
4.0404846321374555,0.31146129339401907
5.56488274858659,0.8935256319748064
6.1922155235977,0.9060943774865342
5.525451596779865,0.5056931214838749
3.631144728710036,0.18395051748506297
3.8524049769700692,0.4689766492778894
5.063263839040671,0.12419144773560442
2.1039212671945804,0.963662079894785
5.603922376242547,0.3891317138735657
4.8306468523815385,0.47417672632199626
4.281793541369766,0.829265868138187
1.7969369542674172,0.8996361518837431
4.818769620069768,0.07994550053073335
2.7626533706169423,0.11800304894367075
5.155383278446622,0.40153860561130905
2.1900712129727866,0.06811780127124534
4.712327570046206,0.662450464938632
2.0099000081859097,0.7571880239509104
0.31723068876809635,0.9367230744056373
4.083004053016759,0.3868340604388205
5.764567534797752,0.8221232692091106
5.598911145780936,0.7316382269630081
1.7558903599884208,0.538064486897424
1.9142208673597711,0.21992222548560414
4.835981247117476,0.7898514860576215
5.499184657532233,0.7674011399306082
0.6696150188398576,0.6807769463212442
2.298312822303734,0.753159061665734
6.239972828616517,0.7893144688028635
5.89875982874265,0.1019885126059018
1.6852805332087528,0.9169446060423594
0.9473042582259651,0.4801729312311487
3.512590230630411,0.8471779382670213
4.627568956106975,0.16412078820948006
1.0236012107644807,0.8215413214770573
4.0885794416519206,0.847346641004019
6.2512284472388435,0.48893119134421414
0.9141364656382188,0.9586341095019972
5.817674291023425,0.5763836216102413
1.2734934985223332,0.8653650503049839
0.6284268324235196,0.9681647291871979
0.5666308231488775,0.8966363969213563
1.1232035110010328,0.7301038829634329
2.394773561274849,0.2896132345363778
3.4521739729160963,0.06586715019304867
1.097948292849319,0.49308195182585257
3.55312845597847,0.22559715734577468
5.951598443699465,0.4903930570221101
2.339098421213339,0.9870836728495384
2.6829793875171313,0.37027806055611145
2.425244152656016,0.6041109778994472
4.4827803236749215,0.5373964028991781
1.787030651600582,0.5383460587754333
2.5406821186977644,0.3024927920790562
0.9749647434743559,0.8178468309707327
0.5870003371736224,0.09852819298946058
5.561179758314816,0.1704697704810335
4.48915631186759,0.6714637250704564
3.306398352968055,0.3007951240458223
4.955203532047037,0.945473444508523
2.0376966978415396,0.7997539379291995
0.3646613662942291,0.7594947101181355
2.9855449803162273,0.20202516071400378
5.8050583263324205,0.44420168520676084
6.272710245854851,0.3444274582910598
1.0028011980610239,0.04397142442434976
5.079634773672457,0.28735945307532473
2.508733215194151,0.335901884397626
1.1705316247976363,0.057195021927596956
3.0981225201178875,0.5469922723384769
5.514414862564886,0.8467813465271868
5.6395342481124375,0.810994185095574
3.6996813870112395,0.5014342801396572
1.015405894979312,0.33026528957095513
4.145003577848287,0.08978114509017843
0.6346439022759013,0.6515624357123839
1.7301128080733037,0.7457758812046897
3.9500301010049963,0.8804223861074026
2.9658708559538614,0.34659205285321304
1.7962303061136395,0.03618975782071798
1.1242512604783093,0.0009102219031960068
3.645641557275808,0.15805280880339645
0.005988663588382386,0.13868312291426443
0.8636632485050877,0.10955685868854492
1.3709143791550296,0.5367914486972957
3.699530867935612,0.13798406001032537
5.658583780304479,0.6389431832137118
0.24944826075632578,0.06420528233921152
2.1189433283908783,0.048033222195529524
4.2362428258643465,0.11322924690975444
1.1425670268303245,0.16159601111222732
0.3473246468123408,0.5873668993789138
4.618413268028402,0.07974979750646904
2.8962669043383933,0.2747204660741822
4.275515700051457,0.2567812462667429
2.5690858855271013,0.25551602548367347
2.8840606684304975,0.047594510681564506
4.434647703632278,0.21806570506510192
3.2151692254905413,0.474878102924842
5.1965566218158985,0.8310362739329329
2.634654658486026,0.42237616627666896
5.906741096492135,0.8823992996915381
0.2978543264019355,0.12069235548465573
0.4473248882784037,0.0487429155858603
0.24085170806118084,0.20486894458697047
2.808430691899715,0.029859080895578094
6.188547542135962,0.7893190864578582
1.6199394767993314,0.6961646608763754
5.039254347291249,0.06103198641357077
2.6107887255405595,0.9534063859316275
2.4754971296169965,0.4573819551080067
2.272535927382695,0.9152250973451876
3.2148819657513914,0.10226037415815237
0.03997313303054416,0.4629533239211695
3.7405962711239362,0.6362850594502317
1.583567336930136,0.7284215724717003
4.612728759980942,0.44758010044259444
1.4097221960825892,0.19250158018282948
1.6308603050129942,0.5100707613796078
4.8470495588379885,0.8686371132781302
1.8200484616716284,0.7306524629889259
2.583286680990842,0.3687347752226272
0.02772373598918966,0.9197597357270788
4.310087385141608,0.4280869406050548
6.07664723724493,0.482507986900642
3.4198027165065947,0.6956560415837829
0.7075562491408319,0.9395084754366968
3.043775915424955,0.60391298777439
5.094874355360956,0.05468309553528028
1.2425583021891073,0.4534135021926876
2.190387071147895,0.15064378099540043
4.2198994245638515,0.1810966934019279
5.436148930799671,0.05176021780638773
2.6612095881878353,0.8216116632060946
4.908174351412503,0.267133452074775
2.594508794657074,0.09097653193237254
4.416677776040173,0.2129411641752722
6.187168105569415,0.8269723797404445
4.232437466650196,0.9589994570094555
1.5723082070587797,0.7156132033746585
0.23870968795474465,0.04782361153052628
0.7983840997615077,0.32992508909748286
1.1994019746635354,0.12626302577983994
5.61833920706534,0.10873663168115466
3.868965285673207,0.2523717995434067
0.6877538884525375,0.34986640325875773
4.1829652128058425,0.5395797871043712
4.887192222269891,0.6494951971192998
4.79598684752827,0.9905215640182238
5.087909771614179,0.23151853996255667
4.798058041208897,0.5732633117848065
5.329470725040195,0.9953128732932865
4.451960272700277,0.4517428344926203
3.2361182687483026,0.17062714391911304
2.884498567281665,0.6412420477129582
5.888289096888275,0.28344523111626463
4.069263231466865,0.24137958216919608
2.678503237928604,0.05708876057046752
3.382131029136583,0.6535393549874038
6.074966926826788,0.9570276114973447
3.735842929440603,0.6832221058168095
4.739717621125921,0.1301186038541675
2.3733641846699562,0.9379999296585588
1.6515134001000846,0.1673599342809302
2.4773661228182227,0.3403823952451197
5.849261250582577,0.20729728878134246
1.830723467802426,0.7954672703578899
0.3179267233657974,0.6348296519186768
1.2423712068642365,0.6524659379966199
2.2333536107315703,0.4509000622419972
2.1341399046671636,0.6720062675929317
5.519110777775668,0.4525481225137311
2.3045191974285,0.5898554939262115
4.003019609502969,0.9019118439244357
1.6602217785942552,0.9656659826595696
2.1749907814332285,0.05125414818177587
4.538675344498779,0.3129243198282642
2.298144100142025,0.5056401743553561
6.227141617847267,0.7483180899921986
6.048822312739808,0.29489632547532907
2.791727101177152,0.12479781255340427
2.027638567467641,0.29434359270142196
0.9374758432331706,0.22332050614049237
2.8029732215614627,0.4023624573140424
4.43530005178113,0.35376323592783054
4.754018193669859,0.3682029332552694
2.7143339287762114,0.4772129003718393
6.241784165123431,0.2746701345243864
3.6773899925592404,0.7405397034450348
2.165367606879883,0.42682800410229016
4.093461187750256,0.7381003816057273
5.429603345713679,0.7634773472129313
3.6065136918909286,0.00965006084829323
1.9717350772395006,0.9381056910265132
2.871182550907759,0.9893706163313429
4.081680627429439,0.6996934344160427
2.8146360144354117,0.21732749680074437
1.2754072791646358,0.4744913799567052
2.1923366063964287,0.5947529479140438
3.7268400043000804,0.4976406961738651
3.787600494058566,0.25033242480296036
4.307949919058815,0.07486717935780696
2.2076078284176326,0.7176861335606349
4.914317550285217,0.3332206144815567
4.679911188203494,0.41253917105124793
5.428841372907223,0.5400852183000752
1.654645058733734,0.2112854015909872
5.877338133375678,0.43312763322789305
0.17016117368700964,0.6669380072998228
4.865391660486924,0.30219730448254456
4.542058719529133,0.9910031899195062
2.3839057876440997,0.987494759196893
1.01475216054897,0.45520779504479136
5.4949119434603135,0.9951464317187352
4.287785643941941,0.595221827894729
3.5577911052119893,0.6686520871515473
3.5259916453558238,0.9427538583726381
5.544274100939528,0.5064618652025946
2.7846578750486994,0.5223831286951846
3.493693879685653,0.35851305390610777
4.265645247421299,0.714501041717125
5.464156595098736,0.12300003179482233
3.8894099936306508,0.2791008394042821
3.231225602584922,0.5928609717711353
1.4898697811608073,0.6430784865711904
0.568537306623127,0.3800621959548178
0.26704305433157943,0.3364393484982252
4.719717267418076,0.09123209988884051
0.30873349959440294,0.8612639941175201
1.8360089426071324,0.5517120447076103
1.5781343293729038,0.7881356356555367
0.7207991224619479,0.3877913847799451
0.1405193586082772,0.11301416184203361
1.3651025771646337,0.2645502545586217
1.1819896250417639,0.15405193045122445
5.334730527672029,0.6289606282758355
1.045943989812609,0.5539144162953512
1.6017932333778964,0.13698803385269764
5.846199931735187,0.2540032662282391
3.271067640377613,0.2361290530265301
1.9964257831958576,0.21717906050214897
3.626455854429542,0.972118340165153
2.604396268838564,0.1559961426344032
4.6102985533668495,0.4507914193206902
3.402276133933342,0.5791831165424489
5.189117464634603,0.7691453279613224
4.885841212215767,0.04934486059412413
3.8564868447951173,0.6185979762646828
3.654498587124532,0.9113801425646109
3.8186617887426526,0.5562180217457736
0.530460656584795,0.3935973223054857
4.818225603299034,0.48565369155869453
0.350526536391465,0.667507504774261
1.5033202780020705,0.8270212240555814
3.7292856450475167,0.15711189118470958
1.8632551108746709,0.7365112106500794
0.3033054059561207,0.26072035827876616
5.998386032558452,0.8584093012529833
1.5957673131837902,0.1959316925698853
2.315291117003502,0.8811709872408812
2.094290904131392,0.9320149967011855
3.9328590767752014,0.03586307487613749
5.562348218861922,0.2977469585928999
5.14774682798509,0.9752830270486031
4.33109460049159,0.45400741553717494
5.07846942366858,0.009331549073955836
0.8510924988648807,0.3147749954247313
2.275006115414635,0.16917850646407484
1.1575385815677914,0.6128522724573826
4.980875024007798,0.1704751963156771
5.476628540114253,0.6361950732406867
5.667063720423318,0.7233770626379329
2.0549160751148356,0.5148395172943089
0.6838245001640161,0.426554187026959
3.8693122797979114,0.12969600527188363
3.2324701994729867,0.3498069463773612
1.188974342820582,0.21255477723029748
4.150398893346566,0.1929782925801412
5.8840434367163255,0.4002670952595372
2.726968920153499,0.38701967299932916
5.097694237860729,0.9349499616660593
4.190663444533409,0.5374517908284802
2.2524175401328894,0.4077317092984343
0.24284866785549808,0.17966954663597634
4.61802576295597,0.04551754010356568
6.121234842153096,0.7440954273664564
3.8667940362612443,0.037158719001433194
5.1819492941962695,0.21786427779804618
1.7594335382192368,0.5522651571862149
2.331346055474859,0.21883875418359522
0.2901922538192323,0.8856910404491873
5.221052563242377,0.3930141841067585
3.811064128517292,0.09049847329355099
4.674795410660574,0.3105011494515435
4.624097461286414,0.35998772924636135
1.8785678018475742,0.6494776831166105
0.20875684997007868,0.333575244182435
3.1949750960610013,0.6068852777688758
4.824448923960653,0.17613263202742857
3.1634279134404797,0.2997735597475564
2.18144234850576,0.14579312794192134
3.2628713089359933,0.20291630649243686
0.12295807023457879,0.9703763237926526
2.520280143539497,0.24858868882446683
1.4451723786795996,0.7984481975361393
1.4198460737478642,0.6788554952856168
2.2527915043019764,0.5757153635974674
4.506587863580818,0.21078333702223095
3.240002858639944,0.6925681117790068
2.2908878238705523,0.9115893718320439
5.888741558298857,0.1190967137893898
1.8515003752290846,0.36658560447170796
0.27590494778275315,0.5417340756199428
1.7784982403291254,0.6213144203914168
3.252321426184083,0.6134221175585928
0.8655817002252121,0.5575555584055164
0.997865858128009,0.9340375339551964
5.999494482167264,0.8903875789086486
5.699196212393695,0.010413951486149986
4.816162328631801,0.2091423233074594
6.158372997445711,0.9953953444051128
0.9461775080075672,0.2000482810788663
3.5456622266207427,0.9276548076929011
2.209063998477226,0.3952201385167924
6.160954603458529,0.03136043204090633
1.951387350598534,0.17292900823496082
5.824643806659031,0.36133731517310086
1.819271020521688,0.7113450762004424
4.345578874861521,0.5234939084000394
4.005128802532583,0.11610910440083955
5.805225560499143,0.0009893959141454856
6.135025161298128,0.996803789324413
2.6766406496937982,0.49482996093306153
4.680572633154154,0.2759568966437128
6.088134952126276,0.8975614651077058
0.20535759463187825,0.08183582933282851
3.9236000051128315,0.17584843936127226
2.0292456758732254,0.1437681354748921
1.0414540395410166,0.3501999932102211
6.219747314536789,0.003938645311561517
5.361182683061561,0.7583536003460951
4.869466910117291,0.7751792827343658
3.067423614923738,0.969469811076044
0.8059645958935227,0.08725344286488668
2.6355679542194963,0.3005174289538537
0.6621130050384394,0.8483253961688656
1.5350096979264867,0.8713186715499153
1.370371097974592,0.8127564568590165
0.5534153888361806,0.47383180350233023
3.019368040156784,0.48341754564868533
0.9187653576214982,0.015049238862687164
4.751752256536531,0.8342383332858471
5.258017430207638,0.9749513369314985
0.0690622500566604,0.13694945753023646
5.897071525637593,0.3260738219910312
3.5040211272486514,0.6128000717692738
5.594542342584994,0.5374472846658644
0.7004975690978649,0.2288106337472282
1.5629468321490698,0.9593011088047492
4.922040110767746,0.051528544220016514
0.5090669653778468,0.35430225940193705
0.9956334285742445,0.27665130276459327
0.6746930534181003,0.7286368118196264
3.973141610863923,0.6782145067169641
3.4780747175649758,0.02687080428761157
1.5219276523548315,0.8999814862024619
2.0268355373879308,0.2159439490788998
3.042741482566703,0.7725269383574338
1.3364241603729101,0.6240796813766468
5.0906785010927935,0.8032158039696405
5.868239476190387,0.3827914967634931
3.6064744543888234,0.12969439020226325
1.7740574282692048,0.7711403060280266
5.155197152364104,0.5700261651871016
0.685710440052923,0.6158750241312798
5.355891138706938,0.9025425871911571
0.3183122250188346,0.08860781766552273
3.5087616210364163,0.6962284069896422
1.9039497805399028,0.9607569494830681
1.206511501578322,0.07676941397167125
3.2209989603530964,0.44844745659399876
5.797104891624214,0.7048400757501992
3.1740248489069898,0.23668311558746247
4.4161434997241855,0.08443536058043799
0.765651426633283,0.813984217936941
2.299377240434798,0.4975384994649792
6.020415698965829,0.17541639281089028
3.978614119691687,0.34840962300922573
2.2513060035307855,0.6636345331239122
5.829413790595769,0.4547236410873694
0.1484071180110915,0.16163635402010668
5.93436662314624,0.3862210421482297
0.9970963308135808,0.5652786339023275
1.0949318179664493,0.503598691749813
4.127399545322741,0.39571837628891726
2.9948127747973348,0.955230250528379
2.906231689790152,0.2281794481410151
3.529275509392149,0.6900084960803651
0.6196248581440144,0.4092048719846012
6.154757233162368,0.3690544956081311
5.193311718606876,0.1355170085133337
6.157052989236853,0.5992076753916035
3.730731702119373,0.6261364612986331
2.0764464547054815,0.24989242152381963
4.859998364194002,0.34937760762520054
0.42166676241079387,0.2901717915143699
4.890852100565637,0.851556653876615
1.4465724050023478,0.027123690486828944
4.350653084834295,0.015632560020063857
2.0513876232556303,0.03721155820336963
5.165320758768179,0.34406694631427304
2.4728699256700315,0.348515045420406
0.4410562540621164,0.3285301961594618
4.248592043761974,0.19088393421651195
5.034284903627791,0.6425014441288359
1.534954202332521,0.503998986007883
3.6951344316875003,0.16195483745770134
5.687939786615615,0.12397502351432854
1.5616801505331157,0.5526636589538169
2.128375092700447,0.8066504682654689
3.72340965310256,0.2599846358746958
1.2733781037788374,0.5388170611217118
1.4291051886261108,0.6003571266662996
1.166316607807707,0.8063766545885841
2.8391161274832157,0.8343158613225142
0.28608174082178356,0.24299547391247245
3.3659622486461847,0.13507930672306445
4.219666241937618,0.2658858576117463
6.26005143662952,0.04382925638719637
0.8897526615664026,0.8203375434271349
2.8132229050529065,0.3987303016301246
1.4121872446411925,0.8680015165244421
5.303345474155358,0.7956449557809103
6.102941940470041,0.6245440234963627
2.1765171423489695,0.6591966975302977
1.6472137624707288,0.10336574674167531
3.520588414890482,0.958437252210834
3.6469456518608663,0.3365420111242813
4.6415034900073,0.7838003604575741
5.134975580299515,0.4550418364746278
4.311279730351762,0.25529019357525673
4.12900157195266,0.5880602973439756
1.6172189882231023,0.7113924252690801
1.1189592231572023,0.454237058749156
1.481423961159687,0.010862868984663598
1.6780121951430176,0.2664824646645444
5.822198466478349,0.679779897925784
0.1754510077662354,0.6755008521467074
6.044237592526479,0.7575636955619941
4.316114233708859,0.2588958773193294
3.9745274865331783,0.8191608898019689
5.270406152545046,0.8783542706850898
5.946814756436714,0.7959766644200227
3.64843147376441,0.5720866347243363
2.638835318275804,0.5310629442847711
4.849004027334916,0.057897333200290224
4.921264173409847,0.013113032021869198
1.761119116163573,0.7150046631359863
4.81233986563979,0.3860106232303234
1.3234366887303655,0.3055423417721682
0.0542382156883986,0.0030118430246875993
5.767785061109136,0.17491326609951408
6.264238032151861,0.15961783299268395
0.9072348646209847,0.6959947522696791
4.419920846278158,0.9226217690858599
5.681931128429602,0.3848512930066976
3.6298887745233483,0.835436055902893
3.232993254389439,0.8238873603930865
4.0604936853693685,0.4174985192231191
4.125756907667956,0.8100884534862283
0.5492584514312001,0.700315471279158
5.592833586854008,0.13507499447590798
1.6965016882064567,0.04256664310833125
1.5715016940014617,0.7438186002406992
1.5294543560581229,0.4205464995151055
5.345806280514611,0.7929003229833298
3.8599751240618247,0.8123882610907243
1.6695641933525358,0.6667170302285979
2.095991951114428,0.28650278690790654
0.4069852322623431,0.923254388641816
2.880493984329363,0.5222670563791629
2.4839125982613046,0.11667608594627377
1.6673845928601732,0.19375990158570755
3.834763954081567,0.18503589417844346
2.1911665915746203,0.8132400806393602
4.096005862794527,0.4651953426472364
3.4636933861129307,0.1443642424388173
3.0364732048546763,0.02006770476636377
4.906748344210461,0.7876491803186569
0.7795569938117878,0.036674733540690396
1.2222401335686297,0.6824343622326662
6.000400916171056,0.1692478422307342
1.9492666565844219,0.052242167284590746
3.546479111978479,0.2569228247879677
3.8159732278290837,0.5222727697398555
0.243991021510045,0.6529572266785604
2.317662974066132,0.45361359677037993
3.8166687852918004,0.3861289154250125
5.252872337496965,0.12273077603830052
2.5805335860372187,0.16478058157706577
6.210536922953847,0.5680118883841703
1.3528219141157327,0.5468269049730535
0.16540756246858493,0.13637723371262567
0.32253345753967605,0.09947187876768093
6.1896390685248255,0.9077774200651504
4.62067569788973,0.6905467832379841
