x,t
1.6694415395481659,0.303333760840375
2.538344700207451,0.6373041357901623
3.7741851529966794,0.4739572254076314
1.4483412435003429,0.9115947742327709
5.306210943562038,0.7848823977009283
3.830288302765542,0.8716357572670874
4.5191703000617425,0.45959237433786004
1.2846075358361928,0.9971310910270846
2.488496975279997,0.09677313952588407
1.813671268075407,0.5054747626467961
5.2472733480596965,0.5050034935015403
4.4209558133776365,0.27528108677610086
0.8853731250787035,0.630030535333159
0.5066147206233664,0.5497099435827715
2.2508359147948793,0.09882263752362985
4.8033593105143995,0.1615697989544993
4.6741961486390595,0.8459568727803491
5.397138701478857,0.48768365630235666
2.8331452722949764,0.6676407682094597
2.2972727584507644,0.4044680518968442
2.6862089562832643,0.4616795268760516
1.476204573122114,0.9922860544478967
2.958352849764601,0.4540051454919606
2.9082775995637213,0.5163491778136853
3.1778370402444196,0.8771687827653278
3.9364160623445357,0.36134118360768896
1.797389322304759,0.5275885353598138
0.8383027395418873,0.7909536596497346
1.500031632841313,0.7186907156185954
4.722418061017756,0.3766976662356212
0.26984088049227134,0.2866047600649483
5.421497576377227,0.9306469362702593
2.0735085375381255,0.5238210721546623
2.457367177427779,0.1507555199456021
2.3059642519924433,0.8422370616467593
4.784395456848895,0.12234943241418361
5.479507337279296,0.8241422678952414
2.6669061003951082,0.5590985685549652
2.736293304276472,0.8717860897017178
3.8205028525845406,0.9805465991347361
2.373136131681883,0.10245517080593802
4.354729527549827,0.4319873783692557
4.528620419472079,0.2726951436274373
4.289079170132512,0.6906369812556199
1.7782942219174234,0.9319461407336105
0.15380747761208763,0.15146631879358363
0.8231985496173325,0.4972117297418863
2.2319104920156128,0.7832665056316371
6.002350799294588,0.03875361958124024
5.880740967374804,0.23263350451860465
2.4404944333108993,0.799909556540522
0.5046605628381767,0.32976790033628056
3.59586586669898,0.363362167088802
5.221220058457018,0.15111757655582891
3.936143198595052,0.5036992231037491
5.338155491527432,0.46292885195498223
4.921801280963126,0.8788894954897708
1.2622700284488828,0.00729118406104734
4.955363739725632,0.048431488488485885
1.7360495572039294,0.48527208717872905
0.6603959889883815,0.9203890211626485
5.336119305594864,0.12059435410077057
0.864890998078328,0.8319887191361085
2.5356634251212062,0.7228706461993583
0.9419290752633074,0.11621100381909721
2.596710160102031,0.7758087836116818
2.2357124682347806,0.6061983908245949
3.4497712976975583,0.15647120830022332
0.44247990488072575,0.08270518585798681
4.531362860513182,0.3800152013108251
1.063156343530647,0.5871499748784743
4.434520666707958,0.5321745051087055
1.5016871194594672,0.41077071506935703
3.0591948664274002,0.3581665522195563
2.1993367117197113,0.7840200246812623
3.2305484214320823,0.23817455966823342
3.6773911513560904,0.5627102162456182
2.553304874279965,0.9729907732788662
0.5064151176189173,0.9129215237214908
1.7977986105314994,0.41552368182567323
2.403383167198583,0.1964269050871965
1.2927684268890034,0.4902272570138979
2.0757683729398653,0.7122193147008797
4.423598765087979,0.3583285142653462
1.4079106055639488,0.959733619173237
2.111825027097086,0.39602705700742113
0.8857199822259677,0.8221477188681409
0.4515576103598906,0.02153765990727552
1.1241778253727912,0.6156911255157702
1.7082475886919375,0.5391665780216276
0.9261522798143221,0.33951932323455136
2.2449131765684283,0.44703150787354917
6.067051206584333,0.7691613111361921
1.4968778147764186,0.46849859046444386
4.224417249704533,0.5286322372418686
0.015957501067115184,0.32215899910825485
6.051964168007492,0.378690824908512
0.6130474987523639,0.1354950699353441
0.1752805576332054,0.47134326420050077
4.652734238815054,0.38290464551896775
0.16320956225311406,0.45985527234275714
1.8821437537436507,0.11695364937314956
0.7462676990847251,0.3092120060761969
1.151935365670622,0.9340096184005934
4.504746312923782,0.10150646398203633
3.4825706715228133,0.6107966888465132
3.1704527782693837,0.982538418867973
2.10843843204299,0.9916470727473582
5.353443329427185,0.24325322969486185
1.250303082184833,0.6702124980565866
3.543111806533572,0.11415412061860875
6.189988412461012,0.5006912572393395
6.101335303519454,0.9825011694391901
0.2370094458314761,0.713200680349083
4.081109240344996,0.0816531077155298
2.376519059345109,0.10425237030018764
2.0864631724053004,0.02734778432930174
3.1565363878102577,0.028160459404355076
4.507559831335263,0.3604178654385576
5.965799922565773,0.9096363170160275
3.1579677155382413,0.7243799202117762
6.049342850814164,0.562318274445566
3.7848750678550136,0.144274096892419
2.9074169075706693,0.3331152263112189
4.423338886188187,0.68793331540801
0.18593986150262926,0.6735183591360796
4.719009912530688,0.4058014097640342
3.5110770426140605,0.7869987158005549
5.891805105646675,0.35238963772237186
3.1099716734631793,0.5909238363356026
2.4950438664974985,0.40331239481732806
4.362091566432985,0.2208342504475711
2.3816664899934348,0.655889784544964
0.6030692384695842,0.022470277260714044
4.715810957076683,0.04202432930970279
2.044095280877867,0.5579282894025547
0.21096521212627797,0.04758585223902778
2.414142597369196,0.0909570474392003
1.1974240959298068,0.40686695477463497
0.2585013273193058,0.9649616429010403
6.033471310057564,0.08223961531251411
4.641884760136264,0.34618675503464114
0.6290989100659911,0.32936655938629245
4.9695131232524,0.10216019113448971
6.172948991006415,0.3861359791555493
4.088863345640129,0.4627635207864734
0.02796791371209645,0.7168227048123706
0.20070889595832936,0.06837677096436068
2.220645347139539,0.8248499670869928
0.6238010761833084,0.5219937690519076
2.152741989116777,0.027606059034978703
5.507989761257939,0.9967608283355062
0.8907629458455837,0.6530405160172448
6.23775165087036,0.4440607936534191
0.5590367860047586,0.8828591193790668
1.237041674470066,0.17636244695365244
4.416183854743089,0.01436755530511813
2.1894484625141812,0.17231704362446953
6.189158558881217,0.05337474324223235
3.0991763477527696,0.4979035763477103
1.0172511040988728,0.07217211287128233
3.2382619583534673,0.7719104949837091
1.6159458254255716,0.23588955547585833
6.048471758628209,0.06254652865204124
0.32965133780652206,0.5833065113177057
4.339399779842776,0.45160459119142626
0.40025059516928735,0.9627209060241202
1.3148201861849889,0.28971786430202884
0.879499556999338,0.19428643743038854
3.1576449944390346,0.9705728969475547
5.159414440086557,0.9846600485458035
6.197403410953096,0.013609261854796606
4.4482034164045645,0.9622585164568123
3.168845664420773,0.28834113091174807
5.653100938831898,0.43346404274593875
4.970435761698838,0.01210338966732416
1.6587568433379527,0.8086358592712566
4.5120177511667166,0.5784791930775223
0.33719002819729543,0.6819236476918714
3.910477499392491,0.23908971165216053
3.888129722470591,0.8894526823237628
3.8193722265981043,0.430992004485669
6.23304469697441,0.9968151139885683
1.0787351864224983,0.9310235043308074
4.942021197854642,0.011432361283201797
5.85582039177987,0.9221564826172592
3.0904661508516362,0.5273749595753024
2.944111185155869,0.19772333752414895
6.023902405264382,0.9706281288389795
2.9110989107231626,0.38264619313848447
0.057097564664360355,0.6312821859986306
1.3869455003344622,0.8505767984210424
2.24331079085097,0.6102871329541211
2.5492477804129927,0.29629851555757203
0.771001761437807,0.11705935032196868
0.7219392502359641,0.42444116820494904
1.6252280740041227,0.39474275917820467
3.2923134816491353,0.07976775984885953
5.420594184578774,0.941901985028489
3.169468698292335,0.24376062598640347
1.0518568242958215,0.7706276565281925
5.565382298944164,0.04111725018655432
3.3250919176597855,0.10015197430716916
4.809924221386706,0.6687909936236259
4.272658324070367,0.45663703265930067
1.862436097612989,0.008771301716094304
2.2646805781363857,0.9666564796961356
2.6362672122336144,0.2917602340770099
1.9164360662428095,0.8237594430282014
2.920482659699866,0.6758611253779832
1.8683282665821177,0.2402740667956449
5.884716328992121,0.17457409380147582
2.1206565318001185,0.9349399378168793
3.846684347592175,0.08256002383489447
2.461889641137923,0.9932873727334572
1.8775378861873364,0.6799440335342644
2.588176593479667,0.8124293919335718
3.2440797789991693,0.6872536963712308
3.703377251969764,0.806148943466027
4.92669141654543,0.8112225195357943
3.816711109304776,0.09209223828568414
4.9188514005537725,0.5686071333133733
1.7689442161266888,0.9101239964582721
3.7571097390364763,0.3601673342989854
2.6852203928569387,0.09475846370844976
4.335370961787891,0.3872048954777978
5.176018656975859,0.5318588355465136
0.7097271399126108,0.2958480156515769
4.60966563587043,0.05042551485732716
6.243516085654399,0.7773873426977639
2.1002872077676393,0.7297000011619482
3.933213189826658,0.220174752559394
2.647783156292312,0.6131384457919618
2.5952297117887193,0.012941668718099764
3.8248019942242446,0.26182152738910347
2.2856040470142647,0.8503159962299621
3.6437836347427632,0.7430207844907893
5.748944127542863,0.36578911950181037
3.628344863353581,0.9495687463878159
1.1899440142214532,0.12375386048650416
5.317245484184668,0.8531956996346408
2.8916708932899997,0.6538682786617044
2.0553526958579065,0.3625198829552472
1.1217081452865605,0.2887149788004565
3.1063346408094024,0.17422592206328347
4.2367761138852025,0.19871950725247
0.2148256956971762,0.6497529998118229
3.1884716710531,0.7962645121301326
1.5336230513478986,0.9719724189420837
0.8117139743818756,0.543153487174934
4.356779340917623,0.6752042723808334
2.7463894610194957,0.001505993197711386
2.9194642408579483,0.9791056854563392
4.1728823478448085,0.37808942744377083
5.870333406886257,0.5171992609977163
1.1991978325325392,0.30553126043132584
4.920623027513313,0.02909534027224059
6.156273503935352,0.9106186533401377
5.022111625691953,0.5620088037514759
4.91153039851668,0.9184092146991
4.0443045278230345,0.31616897803433963
3.6888279501691663,0.6799168697874657
2.1418701369056343,0.3136504377774778
0.5769785329845741,0.757626760819972
3.096252217948695,0.851032764345131
2.4829837296776582,0.32425857813531433
2.3470916213799056,0.5477284033756319
1.5379402570706027,0.057595492957203676
5.167905305337752,0.8198121494180645
6.038446212686349,0.43236690897053676
6.058625120873974,0.8664214973866463
1.6004507337683525,0.950447822116151
5.8079567782463535,0.34001720917702427
3.0866802385009136,0.3376047557866996
2.761892956706796,0.47921060770776625
0.8324106478664426,0.7745205477379081
1.5818212300587589,0.4410011542459933
4.474277891781422,0.8941250975508489
1.3852197460006392,0.5532646734049171
2.542725004946511,0.7294595693950978
3.2169679465595356,0.613786245766918
4.020139289072561,0.10713639796600427
1.8419779078716825,0.5993291856147939
1.0470251923623959,0.12323956325290375
4.483473274914466,0.8310697629729529
6.078769058605465,0.9842702159673005
3.743509165047606,0.9693679557095396
2.8555330468388944,0.5213838553556525
2.5440129680582926,0.9083129362617562
3.1563176704216436,0.6750265741411872
2.342003725047118,0.4227335138518742
5.557560812839096,0.10045965981321026
0.18400857749142666,0.4941971402870471
5.147405925201603,0.4142502515446288
5.6159620576966365,0.04936620809097003
0.8154221828607113,0.9941939172107629
3.585168621732678,0.3937592427185763
1.5464175499178556,0.6299645096488258
1.4937895385595905,0.36697220735013913
2.7958216607549824,0.802680974444461
0.2784455107774992,0.38914922388907025
2.374251616693562,0.8563848179534478
5.875722172254139,0.08027992011039142
4.957633517022214,0.3334480132175168
2.2847591340415754,0.31897201921738483
2.56069205405129,0.07713474115129026
5.718048836158248,0.8575035965253711
1.650410942219847,0.4171757063692805
4.189334496240193,0.5661297014353327
1.232008018018417,0.5183996393689525
4.343623159573474,0.6662167381458103
5.205756781053871,0.50455132362543
2.2397969529535255,0.12072124301752585
2.8386845106483176,0.5264583688362238
1.114351504078847,0.19135271784687458
3.881381793923081,0.29100793541750625
5.3783589399043885,0.18404629365750058
4.996055558633815,0.6238240889775519
6.040587480308057,0.07411853367307475
2.722795156521394,0.15689751081632786
1.4654397937885293,0.2923303495761086
4.889573752266444,0.6495656181681128
1.477306945411479,0.315270618032621
0.8064449928814192,0.7958547828553417
0.6480259861443317,0.3919390711891637
0.5560965612267381,0.2749327640302951
4.078440050257935,0.0850786490172486
4.129973060894753,0.9988470391667945
0.4274239601025098,0.5090561692572707
0.9796637205606372,0.8325265124231375
5.860973891398097,0.951994247079201
0.41600413663369584,0.5119305017250638
3.771363997404841,0.20633584833600171
2.372898310529516,0.2754035483784475
5.3826245234962435,0.30348156445628904
3.223464804012773,0.6172652479633635
4.581803348403545,0.18743154334760415
3.776628470532597,0.6428406093354591
3.741738552987379,0.9775108758157307
0.658462248060017,0.03470243419414776
0.598365809683923,0.6803428958538841
5.582630124651455,0.23194227501782916
4.3716649162446295,0.7199532335797582
4.634696010786242,0.2809556582474031
1.5441143732624423,0.4638162684683991
3.8522598921772575,0.6267587229294873
2.514546291463742,0.02904625305799291
4.279610509990941,0.06939064801590067
0.8157910696171046,0.042674562111059355
6.001989732091845,0.8699931445349648
5.891177866181957,0.7779859494418261
6.212159367585517,0.8070689977798358
1.5047311640365213,0.4430265642304465
1.2974648489454303,0.2938895357535013
0.7057722930362786,0.6517841957622221
5.704787393434977,0.5336154762865069
5.274431328794537,0.4223916846278606
3.7638048343920003,0.4817339891426624
1.5854650055126025,0.7259420045106436
4.484703674295159,0.8649464169553023
4.5153538989536806,0.4633381661518515
1.1794262104582411,0.03489369419587274
4.941032110431553,0.42854587960983537
0.945602361634331,0.4312054649406811
0.6077292964194907,0.49740582937794
1.9497372919690763,0.23128451842551268
2.1337786217031964,0.6381946801511528
4.045899136460845,0.6216645086695154
0.2407737175568539,0.6277714240369312
5.795985914423119,0.13735538359353594
3.3696168655024517,0.5982469900661245
0.21290652917112632,0.1655044609309616
2.6856457465165806,0.9305372134037652
0.16572041931542045,0.8188715185707789
4.180703720699446,0.4719633564941592
3.203369903647388,0.0942629353010388
4.3016457590265365,0.5896635201187888
2.5908182779341633,0.20462204706020026
3.288077146145834,0.18372500843837747
1.9428482279521486,0.44685416307952563
0.4561929801446601,0.5056801622169267
2.694304602743517,0.7374520855359473
0.9667928203221215,0.04751961262044846
5.740336642106499,0.12794921781047464
4.70572548444756,0.8633247755610244
0.32513654285805543,0.6439204742318827
0.3721119596954999,0.27815741292802754
3.4144721274455323,0.720207977682483
2.768696135306019,0.24364591824984994
4.3472277438233,0.23065019766632533
2.5664727590075183,0.5834695645964563
1.151322386463434,0.8434015085753495
4.213929785161964,0.6564454405484632
5.239060794887637,0.9600262699642634
4.125825439388473,0.0783492618487468
4.354452261007746,0.6969303618896667
5.090000775631726,0.08919742883059423
1.1629454644358777,0.6714363497076845
2.399239214316506,0.6291512172486753
1.000311644319351,0.4619521671865494
1.0804497532149824,0.05531801618483523
2.0005228677270614,0.7884345013225971
5.913204363983513,0.40106427405908573
5.425188742679482,0.23261628517304045
4.349302942084328,0.32520993277310306
3.7044469923910737,0.422763406387904
5.493269788109736,0.7988814553324919
3.345569550524901,0.6740764197471387
5.625043159166892,0.6011984174553512
6.251273499612416,0.9068215042370871
5.786632501508363,0.6130806023148768
6.182181713684985,0.260000745437157
3.304766266849838,0.23248025117359827
4.232071411010611,0.6605568534766607
0.8619557663144628,0.8227407405610794
5.135882680818031,0.8187883807716451
3.0191515977444663,0.13615018434481252
5.530732897299302,0.5685554023939987
4.39565246296391,0.33390614553983566
4.408557363757858,0.6652546081929362
0.5124537711521047,0.09586091949460562
5.281066783512969,0.7033223935715327
2.20525963669876,0.47883080548887746
5.320396915854109,0.557066291729446
4.145134758296042,0.8561077823071113
2.3684875874691778,0.15080287933597047
6.183905438820556,0.6098142761353592
2.60535912603282,0.627183679001216
0.25342728084542376,0.12728187412503345
1.3035140336550477,0.37542788629547064
5.836202473493791,0.7047105808195372
5.877431372413943,0.21554786874025356
1.7649647012388152,0.9775866449890979
0.7010412114820346,0.4730713336687743
3.438185406445096,0.09126468031717383
4.609324454765274,0.36863348545340735
4.846111141578357,0.4862879082800816
3.38483867764879,0.8398773893817848
5.003054200216495,0.6027466443915845
0.7294889901089571,0.0405372047532363
4.836217500484814,0.49916300438479033
3.3390496194867905,0.19187852150105478
1.889223834208083,0.6738559942451349
0.16110627384233897,0.8213191011051882
0.7199557687609266,0.6891590640989448
1.6932069139767718,0.59512906989618
4.949826913991426,0.5537498825510593
1.7213557268117263,0.6085446172222438
0.7348440638307706,0.09505835466247448
3.820210181972187,0.206803216601819
4.367507127840791,0.4944982949365375
1.9137537415441623,0.937652881685815
3.8554582877756802,0.6154621658621295
3.157429256791805,0.6373781815045202
1.0807236058111396,0.41895090524936973
4.679571438006997,0.6631121807457886
5.2776251127555245,0.016265520023162616
6.152412161405304,0.6113973856450496
2.2027085195856397,0.252182674203434
6.119414026388966,0.009653076997310994
1.222712688465934,0.5776153399929974
4.86792084031165,0.4199148202653118
4.680665841090805,0.39145028528903025
1.335242623633535,0.9695346360918948
5.993952452738615,0.09359688418126666
2.05852025084492,0.19633609162068266
1.286681554346671,0.6357862619219029
3.413289421167115,0.5387243345287618
2.093915447392779,0.15901088400685937
6.111894843297098,0.6450564297242919
3.009655295030133,0.7341468376787037
3.7536000355651415,0.11010981921400986
0.5259724700432573,0.07307830346826583
1.2528435674754008,0.975199630753151
3.313728437265311,0.9200627510540934
6.206557237487156,0.6932692079255912
6.030546434798088,0.7975040422532932
6.035057123214044,0.4124280558851414
6.044643369146226,0.9207675136487328
0.4939036886956267,0.574711418265195
0.21435150348405804,0.8662194927020118
2.6827747275983884,0.29041806020820793
0.6429136305717148,0.12270753276210788
5.672667713831717,0.7715822315053199
2.462906222109768,0.14526202751067885
1.5313173525154216,0.1271023609661044
6.098786176648122,0.8975738595195747
4.730680608760039,0.1447258736241681
0.9578324153900541,0.26384105725874796
4.615761842529873,0.07395091311523205
0.6525642072918566,0.01217901456179371
4.193923845259889,0.5419069937594592
6.282075694470836,0.43468894805895597
0.3988190375215578,0.5205259149233167
0.518003012614803,0.5921854048412959
1.5998592564637666,0.043901207929137764
4.176623952420409,0.9880100717348226
3.640819168005047,0.5536500428604518
5.721277799859731,0.35832046668095363
2.4928154688896558,0.26461904788100465
2.4827899293729896,0.14509797793532975
3.970515223468774,0.2813772955342102
4.196268601742502,0.05243977602099659
6.039197998088156,0.24764098048747596
4.853479750888783,0.6785604863076578
0.41805134577378417,0.3419952515641479
4.4188266984910864,0.9712289332416444
4.691393114614784,0.7273335992681462
3.464444226699897,0.6993472268904299
5.816682321444106,0.03827314948548155
0.39166224612329453,0.46131179832564184
4.34618348910044,0.7973759996725082
0.7001641528197874,0.6743933629684589
2.4184762039259926,0.9940605972806484
3.900868479626694,0.7505135912254196
6.010504015934728,0.8379260813099473
4.273655128912111,0.6047112325040809
1.6614414922239626,0.37025234135443474
5.917925346726787,0.5850437079839605
3.254035154133042,0.19599791649642118
1.125950147778343,0.7799926704350001
5.948343988316498,0.3870464222312243
2.928846254395582,0.45849173455135717
1.260052651501096,0.006547353649225429
0.19339197798906493,0.5330029035745794
3.7592679984277244,0.3818464945840836
3.7189873489706993,0.7056959239676891
2.400132959693875,0.6589179554973297
0.9310059796453989,0.30986228225899204
0.4222516689614268,0.11473569546374551
5.852008966403276,0.3799506442860303
1.9132286569236279,0.5425513114987954
0.039296797870185946,0.2925774696265331
2.7081226948745294,0.11848617129447847
1.4592686392348713,0.059596261147150886
0.8422322177679712,0.436990041216882
1.524842087351,0.2561087121371348
2.075616927191383,0.8640131383769869
5.867517617354111,0.5636748852487778
1.765006522194783,0.770854843021594
1.799322682621641,0.9949308275258312
1.1124745354557128,0.26446545225308893
6.218962078771752,0.554315828462993
2.0736934515829812,0.8581257224911771
5.097977360020121,0.3610895243763712
6.252281910830825,0.8038376810023548
4.270258940300373,0.7714487883575069
0.7461288622576303,0.7877900064056335
3.648644619822502,0.490628716107506
0.8480248202194745,0.9559613816094602
0.822657441170279,0.041458613492062035
3.3932536546990084,0.47216178238057316
0.9840260185629056,0.5756928365249508
0.3613548642035086,0.2538100244978151
5.69840079696005,0.15483328489939396
5.026446458522148,0.9898162344175258
2.6933025223998506,0.08862671550748968
2.4344038387428153,0.43127808488158015
0.19093810856278937,0.030796844011674485
4.769149371890124,0.07250744101390116
4.534770782170373,0.15562817718400102
5.584209744327092,0.7324049584356522
3.0904707389462636,0.8717888436058642
4.705897213486226,0.47133297753787695
3.50552676122274,0.8159797468062449
1.8471265367275882,0.1296309337442001
2.9771847583037276,0.9055277434230918
5.708175244195106,0.19803887629079497
5.244982213666425,0.8514487168346294
0.40840650994349825,0.7292103297030289
3.3227048990091554,0.931111429483138
4.431654184108081,0.2388818429450018
4.613662241989053,0.37775656894738674
5.180820980440982,0.8680755899023928
1.758479745757695,0.6773839366590211
1.5231621735166363,0.7150212926107682
4.8554492719192845,0.6874736637077858
3.3654166428099885,0.9813996522622233
2.0939640788766183,0.8329168222298853
5.169516843273889,0.6006033709509275
4.58282609524284,0.6479230360329201
6.129510070754752,0.41149292556833517
2.1628269299186087,0.9465668450536825
4.405690342870124,0.0939452463672028
3.9046208056103993,0.6461843847154695
4.371949065795653,0.8530480731733159
5.9766000144943146,0.8867167735651955
3.3092470516607055,0.08858730028463901
2.5844955655018436,0.25059169638478795
0.5831244543051552,0.03250169828775007
4.074785634628104,0.17068938064640538
3.38023062717261,0.7792150262961632
3.391726699342711,0.20272456140511996
2.8306088950342048,0.32587389579012127
2.5155321115644034,0.3539118717363001
5.635776013016418,0.21239253159955662
1.0289613395259642,0.47228561373358824
5.612787994826772,0.4539453609912377
3.2471559053554158,0.7294612060084472
0.4964650365149108,0.07348732537091285
3.5218250529541693,0.09350708391763396
4.755808787610363,0.12095608698622307
2.231224359084251,0.9508955290016062
3.4616364263045254,0.319442749155043
1.7653076751308119,0.6043230798363814
2.134127210720881,0.7863001308339226
1.7241667933040226,0.18644574918935342
5.027019954923169,0.9139110199322276
1.252912847212997,0.7808198280676528
0.717824801800773,0.748735914395047
3.770715430989094,0.37562936083735354
4.966758452079047,0.8923832957195081
5.1037052793932665,0.6693526461768348
0.4475913916749084,0.4813285958843264
3.0762165755364568,0.32320401707998836
1.76122757246954,0.12551275955010033
4.344265161915441,0.9242068871246844
5.4952450705642475,0.38423485959583603
3.256622035140403,0.7751094063475042
6.0290140430220065,0.3738761654236169
3.5922607091584515,0.010446389460384897
5.26667319215718,0.8803029223467738
6.052521852027224,0.6254795822441739
1.7076718436019138,0.6026706588729737
0.5908767954549133,0.6286517214454252
