x,t
1.3915490604335121,0.8475842326658538
4.307147904307468,0.5974020615492148
1.948164341948216,0.27370846581915287
0.2081576983693391,0.6523892309587841
4.4721646286507,0.02877889667095046
1.1652610713638085,0.6558759694755435
0.37634149856914445,0.42077551459807894
2.130481176294366,0.6229048611688283
1.5773745254004043,0.14889875238643313
3.3559726861346144,0.11952609139583159
5.323789693752162,0.967446569204275
5.2655084818688,0.3866482979151087
3.9450152491852704,0.6054271229732286
2.8439237671479276,0.7368379375068126
0.5119657722042914,0.47672497231169264
6.1341019176999385,0.34117666179840656
2.2761281208396755,0.5929117100897078
3.441699641288774,0.9881595223386543
1.3634575170296277,0.10925393593544364
0.39982038128606284,0.36478750467388277
4.625204367561879,0.28998115928354984
5.475470285689825,0.27537610108638744
1.34420384348839,0.41929647962379746
4.763546977649,0.6334511648938378
4.78331167362963,0.32227573703719625
1.4625071728552839,0.7938465075444451
2.9659152494359096,0.5039859139936357
0.06554125021735262,0.8006818395896852
5.177117608446386,0.8203225195132345
4.75522628794543,0.22322157415166222
4.927112585625846,0.95929254422971
4.375184245446997,0.8326198722425727
1.062441550563786,0.9438675930239899
5.2195142029116175,0.6948828911978246
5.349048715718712,0.01611012799559497
6.244518624922299,0.07586907717209479
0.8240691534621553,0.24631892965810587
3.0139379168389784,0.5499749169239692
3.639701041032377,0.6590505832545136
5.69712495636932,0.5827767352510073
0.9007356631750022,0.3033782168043304
5.640719574799533,0.46643922880242705
2.541254678319935,0.9649326722396487
0.3165898260429853,0.2110349848819255
4.411625061771114,0.3065589745067707
0.5815324319712447,0.5231283632794186
1.1396359830015224,0.7235149915081287
0.2533755455150497,0.2983768839630906
0.9835113086176758,0.46282634276950785
1.7126191112122506,0.9663044227455287
2.270282420518813,0.523949488692583
5.384894248333718,0.10920155117698771
5.952063130155182,0.3273644377162479
5.132903573980744,0.8527550570559214
4.020485279176609,0.2768582632147175
5.32999495905162,0.4435686902880538
2.3173680581848473,0.4652907924009895
5.4767978800224535,0.7249347450640411
4.683530814096244,0.2688995605761526
5.996485257559455,0.5175060826906396
1.510231869126527,0.7529966987113191
2.531005951118678,0.0230458761636394
3.70349378769609,0.9293521325354944
5.496842282181165,0.17562567310639654
1.4441908855673096,0.7053996027519236
2.2567554733298802,0.7651060028747917
6.272251101334264,0.3063689767891834
6.251155635754769,0.5967463429109688
2.919436148680791,0.44249428113699396
4.37952037952069,0.6884035397393289
0.3968939702977531,0.2766973743911466
5.4261464681610105,0.6239170465744674
3.3396529955490846,0.7435627296188844
1.0650369743686514,0.8633019460202985
1.7376855606124495,0.43567512816188314
2.3610674793560884,0.45850954434382074
5.362497453809775,0.35728588000841865
3.0622297973410744,0.335053921452354
5.754070705053496,0.46800613774817035
3.73449450071436,0.9185930109632763
5.252414305543916,0.2446365644586843
5.782390613450071,0.5536387758545641
1.2698260171149631,0.23765489506475412
5.641618451454975,0.23339917604437221
0.24028805233022693,0.1827547853252991
5.541528232997658,0.5959721587993099
3.639179867671929,0.015671241514582324
3.363002180847623,0.483214841820654
0.5547741326080391,0.06745019475750125
3.951129938540256,0.31919078423586544
2.932818848813717,0.5059326038188029
0.9447491913239174,0.6065820927105167
2.9412872849969918,0.5053118682878632
4.4292469801167735,0.9664672867418443
0.8184145853700475,0.49308264652048583
5.563763776516007,0.35856234101624496
4.1452561973365425,0.5694669088918949
2.1376093474843114,0.2359787858421719
6.1885651845492,0.4660112792823081
5.227471937910197,0.2755598890069817
3.228763094402158,0.7163421328644471
3.89880121777544,0.451240737698296
3.5615948382855946,0.24695037245014673
1.4234265845831329,0.1730131164564297
1.3408689066355788,0.16835967190766632
0.061798928934657535,0.2952891906337364
0.6907245649700846,0.36937571287784543
1.135975814216227,0.023388484352706573
4.686396856844701,0.786795864991213
3.1096056165603363,0.9310359561258642
4.592231504225933,0.8343955268243478
5.936831243836641,0.5879805568242024
3.5948103090738366,0.8466944689478172
1.5121070873273204,0.5242934676195875
4.274147986063097,0.7973862711380436
3.1308733301841833,0.7967220385539895
3.70980177318135,0.3050209830242886
1.4646466669866438,0.6647663466497958
4.279634866074289,0.05551249277006853
3.7123745121615612,0.420514761900584
3.519839750115005,0.03441244241493979
3.148953195554721,0.253101261735585
3.296471125564503,0.45435166497735135
3.311904393129397,0.7022016241181978
4.827780901718018,0.020996683763726764
0.3721270718141112,0.38931846997316055
2.1528992266525244,0.9935322260807622
1.2679455183633075,0.07200258866744225
2.7732289573409177,0.13995365095179402
3.0499615408399077,0.6234383999695383
0.7468401943406239,0.33288152333097365
5.3204779054093265,0.5388761296699424
5.527567620824508,0.763187652444021
0.36488209435829455,0.6448313596426766
3.662460535236809,0.9074109552119516
3.363085624530858,0.1412463933147815
5.358001771823172,0.7770396907344437
0.6322668411755333,0.47079825790448027
5.340395595908593,0.3600269448208768
3.660500688753688,0.6681875632108558
4.548738209290663,0.7191758650542184
1.1428171425101121,0.08880772684840488
2.924705680947947,0.5522633900938531
1.9960314487936872,0.8557681930730131
4.8032382748575895,0.8379111929960367
0.325943573546796,0.9260130967074509
0.7320667660280816,0.7535396064355561
4.693949696672688,0.44858151646937083
2.355035838911148,0.3024113122378339
0.15785423806049764,0.7406112780306994
0.9785580407367599,0.993778423726235
3.156094566475044,0.18648726626856482
6.18126112778103,0.015988091190159204
2.0194540547616744,0.8148419142122558
2.140527885800973,0.024902425616856072
5.655702655450274,0.8374237064497547
0.9239212657016391,0.4478661685143478
2.3871980313315855,0.09957909154011657
0.5459253127260316,0.05822897334395072
1.1685925310361989,0.23555791256218273
3.5845310805354784,0.30634457684614647
3.5349072342420897,0.9774152029722972
3.5914139786786916,0.9733032306308146
4.308481151989405,0.2729351294294512
0.7185680026752699,0.9624173718501998
4.194058982954831,0.008195984419264835
5.107924119010938,0.47625750834873626
3.4558248544424894,0.5038227502199933
2.302197027020207,0.9989630475852254
1.7515037344064266,0.2379392975693243
4.510042190704693,0.06674984891718505
5.798414212540888,0.05183879106684974
5.279615202994756,0.30677238807815554
5.334030328800203,0.6157711394518062
4.366370033081042,0.6262243777972426
6.0780854282632175,0.8223416094680457
4.248161437173841,0.9876621345301124
5.01987871927252,0.8880696679706493
4.519228824707535,0.19082487555426908
4.579749355461722,0.6813291235128461
6.187953836891079,0.17810670510499016
4.658285193153248,0.3553422284358272
2.7616207598229927,0.47720955459423964
2.593881074361562,0.47775665346856
1.2056267113332297,0.5872328788856453
5.780264293185785,0.6868172446492016
3.3131921219442146,0.32546497380910977
1.4092127953052171,0.1195983763091073
2.67458718061725,0.6653441649949093
0.1025004301921766,0.14504480140746556
3.9912578777818553,0.18005673636504782
5.552242588197336,0.07132390219879403
0.26892864255649734,0.03412142995834355
6.134661909867616,0.035463263342297435
4.749254490101659,0.2591431274938494
3.1624895419336774,0.033600422854066614
3.823060005890619,0.8371675199652545
4.147951843692869,0.6218485988479645
2.154540529292648,0.9524479079201321
2.958537542851513,0.7872477086896943
3.603103399122517,0.9615710920981114
4.937803372258993,0.4343948359928377
5.096978698411506,0.7415731186789268
4.320966090083609,0.108380906760141
3.600530677798263,0.993187534364525
2.6260886139074624,0.3237552718371578
5.396039090025779,0.061029548371454356
3.3732832290707617,0.4455239893303109
1.9753563958239426,0.6970733978721328
2.9200727290831447,0.10664005814239041
2.062199435196681,0.4840451653612531
6.282900389914309,0.0648102143254311
0.2780897039000677,0.3496807865347278
0.1725516751753069,0.5264523897758773
5.619919804306166,0.44147176836352764
4.578149168550617,0.3894265597838603
3.728612896556935,0.45544087595767535
3.3398014928331436,0.808982696429687
2.9929481114928107,0.9522783687895591
2.7782087839761553,0.11303613848617733
0.1503616622836885,0.7446322946420889
4.71684679124869,0.49646262754021175
5.843053534634937,0.4753816261745464
1.1409893053168412,0.015354272747902575
0.23351224424350076,0.6313449091415034
4.265105611531857,0.7237082460130726
3.8423826814684463,0.48727430043050235
1.0168536316988495,0.16453255481912432
0.33008890638041116,0.018234795001792148
1.0173801942519856,0.7835903514945743
2.56794474982687,0.8674892000100757
0.8879017519495433,0.29454058046534126
5.557509228353852,0.7923063269073162
5.873699918750395,0.9049926174016774
1.4348945317566144,0.7537999077763777
4.79379173184889,0.5012567011508716
0.0312266977257674,0.8962752304634091
3.8346998102380083,0.7978377131512253
2.198426288091197,0.2631065680563174
3.8801586056275585,0.39891484525988563
4.267594406325693,0.2757768172311077
4.102958361954574,0.3250076190883192
3.784811479071465,0.3460247116841402
1.882161176314384,0.04746459587790541
1.320679075911814,0.9003047373181317
1.202641592900631,0.5874459506158709
0.7684864378981844,0.4528077606496368
5.001485777566084,0.046854323944149456
2.1754157200396174,0.5180694680678486
2.2186065346073294,0.053011171213728225
4.7114100962705034,0.2877582720089723
5.713280913653825,0.5615429403818339
1.878396094022941,0.1930497746100458
1.198736797444703,0.16489894204366928
0.58685853197274,0.5303590984519679
1.0319807253249191,0.6986230159569184
6.155278119668819,0.010062510959639615
2.7801485674264215,0.5487265307470328
1.645993024893298,0.5830778489484136
5.620333296105907,0.15606595272323476
4.851140445484618,0.6524437142612717
0.19431114771337,0.1551890428551489
5.7143615774588765,0.5893837222704378
6.005024620983567,0.30246280367821665
1.375366308429103,0.5837451894388574
1.0834087159136945,0.16824348571771264
6.0299039890597825,0.7768371499570216
5.745306647929054,0.8819306392053222
2.1773492213201675,0.7949038698829262
5.435376081319067,0.6360052146011981
5.215760263950195,0.6200790725772055
2.356035619231271,0.035624922982154916
0.6984336831831442,0.6670808808227918
6.104201536788559,0.3528952621166783
3.0399893612361004,0.8311968786686228
5.362952234803366,0.8558529081945623
5.647584522929585,0.42744824700117967
2.009398837346491,0.8187586842146793
0.044946456748764255,0.3400297330755968
2.052155055683326,0.29671333218813667
2.667902859561791,0.20446379382465352
4.597106761308093,0.6896076461766507
0.507718326392514,0.18752411102071853
2.4710273212162357,0.9990034572512879
3.554604843199386,0.7674299900100426
0.7033545100803725,0.8884907295278733
2.678033019807581,0.9197290329038262
1.4371858631538281,0.104632898356948
2.882876121606649,0.7597450742180917
3.540119384759357,0.46990280629346426
5.553915114582134,0.9574969482833743
0.1601071040497815,0.9774527514631632
6.2810873506755724,0.15015180618587676
2.387316509677914,0.7231120418805912
2.5018437946166956,0.5627060471524489
2.8716742844271055,0.010552956682387538
6.094662055541228,0.607110339135917
3.650703699214151,0.5013075080995224
3.4912005771297236,0.9341447032382691
4.569332743757844,0.40846010189317317
1.0645815572829045,0.49682158746963856
4.827285427302282,0.38075338440854933
4.6369131173164675,0.5414622743743758
6.046932758535808,0.35681327273995644
3.7885096817287476,0.8342275591863368
3.271850993736336,0.30814540439391813
1.1066960230007683,0.4031026062244871
5.5406143087536375,0.3530718137343394
4.931288759246803,0.9958169177061029
3.1183268655191094,0.06045010616385349
3.8078495127241734,0.1734799094613514
2.2385539474904794,0.7208290294444821
1.9617523794370688,0.03759897209070284
6.078745270291028,0.11063397647924134
2.8803158859258517,0.3687566776976613
2.7566578031453255,0.7604976271895484
1.5868554657663736,0.18554886920960778
0.34920205277372046,0.8943573737688113
1.6661741554270053,0.16407914921080147
2.7668186046121646,0.8921116687877326
0.5312592705670782,0.9390123915212223
4.434387829199421,0.43951378755404547
3.0655436196768555,0.7255138589617558
6.2592038073647815,0.8819991079751276
5.292836537645398,0.4496259959296254
3.955253537969952,0.6670860927900598
0.03026029924692674,0.13052353270726125
0.8309910182248892,0.11471984984838313
5.740920159461291,0.9346675579708351
0.6323818118945329,0.44109820265204613
4.25427148354423,0.24356943585603485
2.496777974823616,0.5664571012918408
2.776909207205424,0.2873900296460794
5.360759996004186,0.5189296302125925
5.547821346547696,0.7841011247541448
3.5339143056474294,0.6481284478738408
5.35650007489035,0.5430237444960042
3.8549126172154016,0.8071997761981821
3.3794064806578743,0.2871649378396236
1.6815533093059412,0.6185469813901067
4.830696042359511,0.3665891786483251
4.687176696143304,0.6704557495173239
2.2313918082192736,0.29259445772708126
6.243236158151735,0.6763416920176345
2.853437543730476,0.005260209696665075
1.0677357515459496,0.9974677070494575
4.779569552512008,0.09110636195829236
0.48183238593774574,0.9641539755276077
2.8741174315711153,0.9241680256387877
4.321793083692882,0.7292337661103699
0.13876909891474012,0.8595273489862236
0.3460943342461034,0.36132133543012845
5.016966472136469,0.6601762715464325
2.640653737692102,0.9194058505817584
5.568881684608626,0.2734360595700799
4.757263200611679,0.6210871688007168
1.0199270078338747,0.17882296430238287
1.6885880279515983,0.8421177064780221
0.5434682701983342,0.8731430679989807
2.759375541354255,0.3456126764568924
3.1421729290599196,0.9187452559937286
5.568729315834556,0.5734296333838297
0.5211241742771252,0.16218966038190585
1.1599872125386979,0.7360248370708864
5.21732503257621,0.11456840389998535
1.6030290581640516,0.12980234905466326
2.758175607609288,0.8259033366523915
3.8472752667094308,0.9815079278254514
4.396530767596626,0.17643282114844816
2.710800479432792,0.5585302139333421
6.205835934153152,0.4685413777855336
1.445013278248722,0.7789372634917295
6.241769133963632,0.40913631587717814
0.0992507938708642,0.6825870197198413
5.342786214804362,0.19513616219902652
3.8236164277397355,0.8470108466671776
4.050234726522075,0.5173996120273379
1.7201928635229111,0.8114863535504077
3.99713258570086,0.30593052226799655
3.1153175387170853,0.10186326646287303
5.284759167447508,0.3309442373106982
5.6403059500894575,0.6662135499626489
2.578117177250322,0.24940790038598337
5.073319517977785,0.6739861112602279
5.028130651398119,0.9950739608276762
2.255156956713788,0.08904210693514047
5.382174358340539,0.8146530429730748
4.17367634601659,0.11275047991554843
0.9409317284735066,0.8403434023416274
0.4586174274667918,0.7767889431192031
1.3591173471194382,0.9281628615450302
3.9655329023360144,0.5247711275662875
0.35889145393822,0.6376059211321272
2.506981236327321,0.47799488553221936
3.811507744561857,0.6197272644519898
1.0181695574968912,0.19818808206574923
0.07146619447137016,0.31554513808705187
0.8084555603120016,0.948374786380433
2.0857924734621944,0.7186803642343507
1.1298571255954653,0.545645796948898
0.9496027870233116,0.8137198205948754
4.405833989179324,0.5007146576882642
2.1258037140417296,0.221125878714722
4.205649423733296,0.0272758598438938
5.881313720326443,0.09395199237692498
5.443750663393249,0.7529732164524219
4.3742447903597474,0.3367842969628194
2.6153437599068843,0.7030727033956425
3.980664883289962,0.6064015872714358
4.494206376679821,0.26989702732330445
3.5702178637330246,0.5763206513320331
0.31254085602816156,0.2903338004070356
4.626316176866038,0.540474080474962
4.292181254919577,0.7985702909772316
3.3644038646352796,0.7553314756868453
2.9803185932000615,0.15197967422063796
3.4823928499892403,0.012829257506248193
5.325036023162827,0.5018236102313537
2.100212157965478,0.5560750675440463
4.257883671312333,0.34581099482741484
2.7648596093227282,0.7575776165520981
1.8975876710257369,0.15372263889612292
5.454011397814951,0.09337433047108312
1.6049385069382611,0.5575503876257065
3.5176307218047054,0.8671572238177896
0.5603870195683828,0.6712758115088647
4.830823470951319,0.7114742329466927
1.3880226252467218,0.35470049813154403
4.010145218009774,0.053449212999582274
4.013544285245633,0.887686638306707
2.2597200320169755,0.021275501505007455
2.0452775685246736,0.12706567391540802
0.8202885373821552,0.29424598844114036
0.7905678126084432,0.5100092003504334
4.984350251691248,0.5126791486192939
5.037738981239364,0.10712553018339777
4.82752958495477,0.37464005821657387
5.265750537461296,0.5954347014484476
5.142255073948206,0.5385071927544696
0.4543393688253624,0.09342208081363845
4.867239979035334,0.39402495715047947
2.0645320225304995,0.5890248063629377
3.591297921963202,0.7120628070601415
1.6696497971092223,0.5824117179085666
2.6342490065209065,0.1416658091523727
3.398867344304355,0.33110461320358364
3.5401671837678954,0.3382496469691768
5.928708930745073,0.26123479873403743
3.759342723030825,0.5120097765360777
2.39058700137799,0.7025707417211546
3.785285190549586,0.08986861835115822
4.32572170075215,0.45481828895761467
0.8631545229199195,0.4926116154810549
4.055939672909585,0.9771083715669485
2.868496488952375,0.5846302335441217
3.4376440342029553,0.8434728825678567
4.866435837812423,0.029995197498605686
3.4175121917979103,0.3050085843333734
4.088137799750178,0.652631415603665
0.15970404543395175,0.2446684456130932
3.699711008386591,0.6847309520064431
3.0162091464579985,0.633798517514302
5.563371423545301,0.6337006706212185
0.46689526398474474,0.34697305308614146
2.124996732375094,0.3087088556876594
0.03696730270885136,0.6227257316862251
2.1649645656255143,0.4517392180581362
5.277813621413525,0.9208057629248215
3.5074274836277173,0.6829204015872344
6.125477248674532,0.4645732303068759
5.95140031186869,0.297492451863392
3.997478774238428,0.20716940046102306
3.2780191140672796,0.03633875134997777
2.3563368434490375,0.5032771538180031
0.618614848744932,0.18587833477386873
2.3394951766874317,0.45648488295268064
3.5242484077177125,0.905122297951279
0.702478121026673,0.3842049493814448
1.8142844838603036,0.2644126684461623
5.550215520955658,0.888793816570666
1.7598717386993838,0.12747770335367725
1.9057774807419443,0.04440992718118586
1.6512945372146168,0.6427019595763303
1.5695772380047472,0.5356433019143956
2.1219482277396735,0.331949992553609
4.939493241671373,0.922858917027989
0.7238159196793936,0.6802302515808083
4.5596279613363375,0.4256546519741591
4.001204317413641,0.16759870751466333
3.3535689742392294,0.15345229894232115
0.9686369777732841,0.21205917027355492
3.906168617433203,0.9384012353032066
0.22129045461355873,0.12249124181686111
0.247745263054015,0.31379146202102837
4.324659229804479,0.4287949191403627
0.20838459918482757,0.2062479749910221
4.630809131879229,0.3634591243123779
2.073239387237262,0.8843394896066266
5.9784401869684585,0.31830893423119677
0.8978184862772648,0.9786925785084452
1.445215177851762,0.005876741033714272
2.5868663856374714,0.6700757173883857
5.7259394554787475,0.20485691512697113
1.7960121631450585,0.6842310909914939
4.6724292603671485,0.4872072586348952
5.349172315521982,0.5814551937989663
1.0905234775037411,0.12975510052349415
3.5609542256187647,0.5116729871530641
0.4968645677280275,0.603147008290613
2.8428188474610225,0.8000911113601076
2.9126243391033233,0.22966790733776
2.7112232885090015,0.7109703566564369
6.192107166806922,0.9191477790486412
2.348142752913354,0.994535073779686
4.430899854536531,0.27279917707605994
1.1087474770814723,0.7587105440631765
3.914390587327558,0.25927160044596953
3.813356529730228,0.9386658265266071
3.7932275292249376,0.32983023502672015
3.16753252459298,0.2328420838551023
0.279198042816967,0.8462048083704942
1.2945361596614433,0.27266997115484204
5.4288804155844845,0.9612243420466888
4.434385728367002,0.8710850142523817
0.03310376284744326,0.7716133876939018
3.2478272046409447,0.4086306761615922
6.109961014170116,0.42904445389170076
3.1343219953195547,0.10614612352575747
2.136946570451008,0.4409570824736396
5.6470789656047335,0.25304499098409927
1.5227681229203096,0.5724551181445205
1.8229029869515863,0.5215300451398779
4.170606913856171,0.5295880532155843
5.4918008766576705,0.8293185789304839
4.774475363367562,0.8038485573321261
5.635312646152509,0.969264087549031
1.3983784694604715,0.6142534998948045
5.439726477728658,0.19855943896975614
1.7752749738794453,0.9227363542464724
2.1394890578999433,0.6526141878679803
4.876798672553248,0.1377481167860355
0.6731149075871579,0.5949117801827933
4.39892888961787,0.11080234442058823
6.246668312600916,0.6946885408907542
0.6167856860834386,0.30273603427460627
5.763665969458006,0.8406571109622588
6.158131848714771,0.17152754822284855
4.720333972290094,0.9628667883520132
5.9084105605788055,0.2879132936903961
3.0355977612362453,0.03670943814809369
4.069547919759764,0.60929617925121
1.179341098262653,0.5621634976914899
0.9686260713480432,0.5070259163830013
6.234351764171799,0.2552582147650615
5.316465410548495,0.6703796367386228
6.150315307929787,0.9720470767377344
3.956491758779694,0.2706347494128398
5.52635483817033,0.6087730737845282
5.791251191524534,0.6521346981288233
5.818270927284902,0.44365841447886745
5.806570423366374,0.7601618532068467
4.7609389568953295,0.6627059148831228
0.7815879148499612,0.09152321781094486
0.09920236980389255,0.38585898373858163
3.4831637424773123,0.33758840698967363
5.866132802965333,0.14276125647927573
3.3394783337243004,0.3027084053782394
2.952601215427197,0.059119643634532926
0.4424949105328375,0.11792867472744228
0.9758409371927935,0.29048741533101796
3.8443327832061054,0.06305196067791508
5.460391632086213,0.683324621017989
0.1251018388763192,0.6307153474845323
3.512378281875225,0.8781426724568782
3.4662521461868816,0.000987718210078592
4.781866930436986,0.875745028846827
1.9549034644358612,0.6784149724090036
1.0947287373639816,0.7636055572461855
4.959060376176085,0.33916175680892346
0.8471875155331874,0.684332078197601
4.851786680281916,0.6691690600356837
4.404259101318835,0.2945947513342817
4.398009059082806,0.3513137134518416
4.662802296292356,0.6128491757502129
3.3937140463798463,0.2506409415316847
4.483352063039408,0.010120939632451864
4.879850381010208,0.537941570144089
4.31263079862491,0.11166873498198826
3.9845712752461204,0.7107434197835638
0.9712561177774787,0.5327698101202072
4.228404435551152,0.07045854160690379
3.509335072975192,0.2464540022747963
4.075178964893399,0.8783292879045272
3.2086957503144857,0.47079240652107524
0.5941428808201012,0.9390936238405058
2.5534751822280155,0.9745635187009204
2.3634257944808903,0.939906150666643
0.8934340235605355,0.05385263374208127
1.6286681915469217,0.9498548862357107
2.7557102615072235,0.9729487106902197
2.8876767624252895,0.9932937576829429
5.44944971070905,0.7605837688344307
1.5035717608892791,0.36707512232838624
0.5836439589729113,0.25667593080498396
5.339120881296979,0.048390247936917374
1.9652009414589935,0.028094066120900596
2.905973589907794,0.9502818203652774
5.974930300832898,0.42805243426515394
5.29985423212322,0.23240794564006428
2.6728057820520164,0.04785386881797604
6.074693847464611,0.46104475413610346
5.985806195663251,0.8027706464266244
0.14565422294630997,0.8568087028119551
6.240603025146552,0.7302122322166831
5.560276243413971,0.013542543072459945
0.2579785556468581,0.011181826723677513
4.443203214001433,0.062255419174545246
3.2053494519621664,0.8759821554312477
4.63096358729431,0.10550914623994989
0.18178790083624807,0.001981950027159507
3.7028272351894644,0.3284624019144474
6.152202636580213,0.3117446580050124
0.3639513495159807,0.8980722611338581
3.798336550587166,0.47975227456669034
4.357297425795882,0.47594963727464057
