x,t
1.3869158086268443,0.8367208987530802
3.932858074872696,0.5162860341265337
4.193579888735812,0.017720299289648245
0.682591247763468,0.982571254021175
4.873678862764716,0.45584275336027213
6.056443637598234,0.9098437792037709
0.2463070554754017,0.9856762588796276
5.517870100263342,0.7641872807728171
3.303859883995123,0.21557317870966253
2.2156987068572214,0.6554606864926046
3.8324155445922514,0.8252855272952928
5.807316875887868,0.47898720286195573
2.9950392970587645,0.535780449491754
2.9514229967894243,0.6416165662905967
2.8875948242671567,0.6609199428334875
0.2252255595904703,0.005041575862123171
2.3976726608512244,0.23926574983512827
1.5500476217807266,0.4542176760765734
5.785169087491397,0.9654261697795187
0.38937711904526123,0.8463060983511761
3.4325070278727634,0.932742234312497
0.40234548141497883,0.388357901136108
3.018456160899503,0.9946697153122562
3.878199792752258,0.5634733678289412
1.226937303850191,0.7672784982374427
5.529621283945222,0.9296699677601337
4.4770587434025915,0.06316866028807566
5.936484796062905,0.3436823216031937
0.4004889164442903,0.0489632743192715
1.4019616672944253,0.6434058768161499
4.296192777115902,0.7714910285282586
0.9666981275707431,0.09616298377078791
1.4474411394826667,0.467647276953729
6.101365761717548,0.02953242595581984
5.626579625187729,0.08528629342660099
4.275485397099395,0.8200298977917707
5.648761342985064,0.4658721133365261
3.904796994369254,0.28418586907248544
5.1730780308974005,0.06374664687621057
0.9446731426536348,0.514744237854315
0.2887823357268837,0.13123798755820182
1.9503595604708617,0.6313473445571303
4.435536619129778,0.564744673797072
1.2203728628173651,0.9090253987551249
3.958977763574391,0.30624937306306876
5.033506085737984,0.7107042077353177
4.380770880790018,0.36049749583068214
1.0337470947645986,0.9583449548412878
1.0691426300475129,0.23504833629654065
3.235130458829013,0.4038993828112124
5.278390663697625,0.5164690750885649
3.5349241106039293,0.9050584532725541
1.2787476410743224,0.9532625344541985
0.8825141880601741,0.8066888895975679
2.686463201100078,0.2393426258052921
1.4200364250574307,0.9411057758943642
5.847512353103073,0.022041511658402957
4.841963889246123,0.3883388470404554
3.371725389828595,0.04088303371776958
0.5079752510756393,0.374496661320072
0.15012550727663346,0.35582954955874524
0.841634247927224,0.42704764469006884
3.101112283609745,0.8883412279657958
5.93585549772564,0.9906764251434189
2.264931209659963,0.12690396439242502
5.317849481179056,0.39860061995550833
2.856765707421204,0.37001186170124856
6.067625385166183,0.22008665768250768
5.579012596067038,0.3361591237126582
4.44553783934345,0.8385073800999344
3.190533722124708,0.49923230742449953
0.3072836640697105,0.25298797141414076
5.226915570425315,0.7754445401002709
1.1430475756625775,0.3473120562236929
2.8083342083843195,0.6532212438722169
0.5960622487431324,0.3894989240232578
3.782848779422448,0.7979294566845092
5.219194457322999,0.9868151650457998
4.555492994481204,0.8189767082917222
2.7228050870103995,0.2842715439828458
3.5181309713733375,0.6845637860298412
3.016879650355517,0.4878021302208634
1.4672406783357614,0.7228632592771954
5.976556970986558,0.19974691923520715
3.8488577738536365,0.05359591645231643
2.603534993489105,0.14740336928301334
0.8651208905884117,0.13565438803661423
5.955344360305434,0.34881994606472755
2.2778342764671065,0.11579564415584931
1.082470506160195,0.30205963740864483
4.5625860441438375,0.6327677351584017
5.6795728569426585,0.21074881882427976
5.304424728572691,0.6124464800439583
2.0410764240339785,0.2475744600779196
3.970824813900632,0.848556904769094
2.077860237567227,0.17852665058630157
4.650436934726517,0.6767204122047584
2.6155721492354336,0.3108501927170473
5.611001933311891,0.7997176363201655
5.035113151685857,0.09962106594200959
3.7930864179706463,0.027406788554671824
3.584318582168528,0.239041292883155
6.252375456144341,0.09914019696846654
2.456991977551139,0.9346674608201004
6.232278436428787,0.9172045528538764
0.8474659967168314,0.7186659832562595
4.523667540059776,0.6098462120531539
3.8021815771321656,0.9659869044236021
0.8720174616765337,0.38020456382983947
3.286558295463257,0.07062663581082884
1.5160038600254557,0.9699653704098701
4.698817361778062,0.9838045857727767
3.1715831483736423,0.05581922110446491
2.426625457845994,0.2332299066294522
2.4325638800829967,0.7517195280586824
0.677557383175059,0.1871739474571319
2.8554108554769564,0.3435766815750979
1.1995423355594415,0.5249056353046959
5.478329258608367,0.5857486847732506
0.9178009671483296,0.06942890079250197
3.336626795175914,0.324525749966445
0.1671212063539725,0.8904258642806643
4.606106809405594,0.5997836207182508
5.363025786928191,0.12313027519221376
3.3899948898033325,0.20219630004662303
1.2442907210936018,0.851555482361062
4.2789477380657015,0.9088961162336161
1.1473874637635515,0.7599832409016046
0.4941534158214078,0.9320607933936493
0.22676735826830072,0.8511144245612984
3.3557703744554224,0.2459647551151346
2.064416935909501,0.2319670371121325
3.363911557359335,0.9707395857949755
3.747106182034912,0.73736741545518
3.6652478530989283,0.3676787866914857
4.33056144701675,0.26883845635428494
5.0615898643631905,0.8852370087681872
3.6657485363392843,0.954748153820952
6.040568619532042,0.32204785497537936
0.0014690382703353788,0.5311153317948148
1.3699337240760516,0.7858914296407807
5.505320708112216,0.8028963618087885
0.1431878624450093,0.5590175870562389
0.8463621567657724,0.29683805973984345
0.21846443697706225,0.32334126481308
3.9894712827515955,0.9517136884153292
0.6997532391644862,0.41802414254004383
3.3623804474154944,0.8965674125221484
2.847323075211164,0.20571728829382174
3.282225248250772,0.590534442884375
0.33368873953910927,0.8223111627040385
0.4407374609133805,0.6001573138021697
1.554997214974767,0.11759073026608147
5.339743250618211,0.9372404588245171
2.8932124176336846,0.8197087267034511
2.205683392433506,0.6813654214366542
4.504813275263556,0.2183199351273064
2.182356667625439,0.22387014311982834
0.283020804332287,0.22196912829536541
3.4963015372418718,0.48899164866138967
4.5298803497932605,0.415350271045938
0.603020730717117,0.4137315893825514
0.6836753636920474,0.0019909111903648746
3.184908563557501,0.8772705081614063
0.38863657795942985,0.25132140573154504
3.7451349754599432,0.2764484431099479
3.7264243818870577,0.6662192463469684
0.4290303083460523,0.8929115313404042
5.449877590741592,0.42717610858422084
4.449977472524948,0.9047136899472663
4.08188316121596,0.6107333201172216
1.191385128988371,0.0961183938219734
0.7045839105814501,0.4428123958640686
1.16684955132683,0.007591856149470111
4.929123396576506,0.3843292074398472
2.354861145351241,0.8508110281263173
0.058258752169382345,0.2772641642684156
5.073835758707612,0.7865392627711879
2.9877006025974913,0.5772553665008365
3.4313375732133973,0.3638251271079228
2.8663099240336343,0.9715573130728311
4.786006939925758,0.5126329840042716
6.127648098771387,0.6484007843499732
5.055192646878345,0.32768353516366655
3.6286818269244954,0.019960372044562358
6.238689572301237,0.7610517612161604
4.6377273657941815,0.33337321092136707
4.5362946810224845,0.17954617903935677
3.5052832477524363,0.5804215550678353
4.271165887604812,0.5649792375915663
3.841623197609696,0.8411942184297018
6.078433413186555,0.12775743953662722
4.41100951094291,0.9979204595767206
0.003298039571510141,0.07147739527805097
5.5356870092699,0.5375989310035795
4.495886918455793,0.7335383660186178
6.22174986692801,0.6665840882131526
2.801994852187337,0.303029509357577
2.7231622822875847,0.9896585971226136
3.438071224196502,0.06886372379176453
4.355479190826562,0.8463984772980926
0.6763944209533193,0.8369561351458591
4.774949986706842,0.4857354191939619
3.757778495847799,0.32122559427902453
4.606090575970384,0.1549990094985858
3.8777958010897917,0.8805581562680909
2.465525641742963,0.5846018054117443
4.022881144533698,0.6066579247247118
3.7289529194625866,0.014900558151589749
6.281869917062083,0.4648517976884138
2.7564196055226797,0.42456766113214517
1.195964412720345,0.09009313673301411
3.4555504132882855,0.39290014527861783
4.123994496984233,0.593264371073567
2.5831542977518263,0.4628181619969465
5.957242253633768,0.23944225067354774
2.478747563698727,0.6111427209886863
0.5706586448013306,0.8771981846048059
1.9131268632074048,0.13233505271150148
5.579334058583875,0.6596794807940816
4.543047783112236,0.1333051585636411
2.4869385562414585,0.7130972853001484
1.5102926118347453,0.49107741771903446
5.008948383181845,0.14697373754562126
5.160401069705944,0.9908840164720519
0.5436674826397214,0.06535604768726133
2.4790839653604375,0.4507958794217556
2.5188191254294026,0.50230186779787
4.2609943745583605,0.5049885880158558
2.3348332491804347,0.8714442414038006
3.1765331418097738,0.7964047208905863
3.7635168150366973,0.4701150144213784
1.4300119033523762,0.7426760799262107
0.755370879321432,0.9386420164839082
1.918810304938935,0.33587623605763595
0.8299681931600192,0.3176085396848499
2.593203484468541,0.8877278458416685
4.473030988802,0.7757404446303351
3.859806837848602,0.06561529058182725
6.005448231367975,0.7138412284665759
3.677250564688228,0.1678512104248494
6.196964415373607,0.3223573339010688
3.937541229106698,0.2292009043779477
5.104803214049936,0.5046395908607954
2.0736221445806,0.8911119999132128
0.35132795658249216,0.365682944158378
3.0267208057098514,0.6723713459211387
4.275346588554387,0.19722829927881214
2.0330885972188844,0.849947383662215
3.690680387507888,0.6582867397106179
3.5635602457525213,0.7244403587252959
1.7916568179602905,0.7281489906938342
4.665109249511901,0.5924910959982226
5.2514207738032495,0.439887148906443
0.6616993656963972,0.5043507771910847
0.10156478988087567,0.9135817919470117
3.8716267586280853,0.8988045321670307
2.3188756501055345,0.257608869293123
3.89270823760065,0.9636573288302531
4.7124714387471105,0.5619559134387646
1.8875945157113734,0.304616325593159
0.3824238553723159,0.6517175720501022
0.14691522287031286,0.9768746622420748
5.056695151469171,0.8491416671581025
4.654745044731467,0.02420905592541278
2.4561345302906172,0.3990055043797649
6.033490783121826,0.24699882194445866
5.70086121503683,0.5374056363519275
5.368550570899129,0.790169027354076
1.763207010123741,0.4318239769887996
2.58370493357611,0.7757043093328075
0.26102563072670015,0.9986686587210278
5.888623661993463,0.7083695978052043
3.0193595359561227,0.5823922148275394
4.0150013131007,0.29338295143418136
1.1925882089168294,0.16763520150054723
2.2570563678965003,0.9405028709246499
5.3832322313499334,0.4042621917356153
4.142253614674445,0.9555754672450468
5.148930544766468,0.21180180295277828
1.8571720800041145,0.8796016708027921
1.4912896048233888,0.9191980254222509
3.6366634260865514,0.713422440298873
0.7501313180151383,0.5873867340384641
3.8811058577398554,0.42202195760036754
1.5749403976807421,0.04630750723291188
6.119903897185245,0.051589140219290064
6.103566463721664,0.06491909618929037
2.447855132140285,0.09423830493781038
1.4965174463213533,0.5813563698152726
1.277001040480396,0.21464958675199264
4.394233218543179,0.706090874158913
4.879465432088276,0.271520605284738
0.45922217751699324,0.8675658104272979
0.2564124006491363,0.24596297270628775
5.812680068385634,0.07103200955748701
2.064899438629533,0.6240385568985788
4.028810160036701,0.8039624688289717
2.39645317101153,0.15455221884833648
4.0097457992855325,0.803860494809846
0.6353333439335817,0.026171902982999318
2.8736495162282143,0.5992012119096954
1.5768231533539787,0.3978697772655754
6.148213349978314,0.9602148359953341
0.5425738246346138,0.47959476565535164
4.550957615939276,0.3208184701403285
1.0524300517755665,0.6038901586930752
3.459116257873755,0.16733938432210216
3.4742804630514295,0.5340100839814925
4.603282001476063,0.2249053728251631
1.8131522684390942,0.14505031346002395
4.423728900023297,0.644113816807346
2.791692396321757,0.7000305772205834
2.287521284698185,0.42578987605442586
1.1338441848445773,0.5585630419544734
1.318311886991834,0.0913754595679539
5.505032082382474,0.8536743742665308
3.6940973945874256,0.6452450303610786
0.15403853455686675,0.028907058022122456
3.631933635186768,0.2357790034439301
1.8112960032416547,0.6697838953827194
1.4826161027871083,0.9151444080274322
4.276636676502927,0.32853453613318107
1.5908624632557338,0.7786911485752526
2.1620336928594166,0.275655624209007
1.2220185765863667,0.46503411321998533
3.9468156541760218,0.059869452188598515
4.611788441273983,0.20695965142488704
5.677326082089359,0.3949530257993369
4.155456199515004,0.09117234718111389
2.606940295758362,0.11532499063981505
4.330585302797192,0.5676971614899834
6.094353278582275,0.5159305875410396
0.8429154227685531,0.6207783071109191
1.3150099236001707,0.9832317648382219
6.075122411646157,0.3691543178746485
5.307196738418762,0.4948375481786438
4.834464535857839,0.3028299907678845
3.0607388618667284,0.4306153058856086
3.967050437294304,0.23171027813213319
4.3801063024911535,0.28033432621316245
0.6340003023954256,0.11569920486781426
1.3363821249473469,0.0319612232087082
5.692077911618687,0.05988150212064847
5.239252672174077,0.6717075454458643
4.27297467246954,0.9871947377009509
3.591909590620514,0.6188034822699494
1.571454076076773,0.4813208393865783
4.016087733435788,0.30041421243407884
6.218857165193565,0.2712536406573517
3.04784385882235,0.8046762440300826
4.998680846782721,0.8493052151869067
1.7533039131319954,0.31546927341350184
1.5776898461756481,0.97869192440459
3.8232559233991563,0.5563626504005315
2.7869883892844944,0.38343339836239665
5.5021023044977415,0.13274840736699944
3.4896307600441836,0.4581960771469641
4.70120518562401,0.7614728707451218
3.5718667716542685,0.6235917939704781
1.3905519884136786,0.5554977773742037
0.794682865548469,0.3342039847357817
3.8209339621751868,0.2074858645794081
6.171446708701252,0.5112360434919335
0.6932328815958266,0.44935392853192546
0.9685295085732617,0.004993276127946422
1.3713569089372804,0.687730294776172
1.422103705887309,0.5143822491412952
3.114409735413358,0.16435516040742215
5.999346032679556,0.13295188843393968
3.9699672948649147,0.8876869450301855
2.688060816970945,0.8148667582638296
1.5708052743963878,0.0959050857777225
0.7670423362427644,0.3157882893524716
4.745765635590059,0.9328866533148835
4.994070592169588,0.6233471412374899
1.5184341679955413,0.4649119565327109
4.219950674655137,0.8355370460767131
2.7729867211967827,0.07359541947395931
2.3670522444255955,0.20788671731058772
3.8834792602191874,0.5098672241984197
4.629315656569941,0.03262050176760567
5.496704158781998,0.6576445850558292
5.718671525839035,0.8947095122909756
3.8025873613649126,0.24075507514002192
4.329156426642104,0.3937016266339274
2.0792157693041644,0.7146808579514217
1.9107499738325813,0.7924346902468836
0.6015351926014221,0.38593033322458425
1.5343112323968293,0.11862073391348782
2.108524680992053,0.7416734673547476
5.141849266248082,0.01328228036514989
3.8404843346185173,0.07624855483629567
4.994513178138497,0.5984693140085429
4.292968213878033,0.41616912398748085
3.3165193498002874,0.8468358811489113
0.993385138552079,0.9193394881166864
0.9325174181076942,0.5754361803065655
1.351598306791818,0.5073964569476507
6.274853220707656,0.3831644791400989
4.088202165225387,0.6407980445067569
2.0451424809911996,0.27606224266347823
1.037643865502452,0.6568568912055799
4.3776572369826665,0.12922650541206526
4.0059672492487435,0.33399632948688307
5.351356784535705,0.1832937235848069
1.1766741426660259,0.18526397259805316
6.16986936539536,0.9901440563457101
3.7273548672766035,0.31009872402005745
4.620447372218233,0.9721759039663579
0.7060997772982209,0.23729263520876542
2.1122844726187933,0.18334239835164057
2.067115251342999,0.5366642494955188
5.650168841565916,0.88245534665491
0.3550992271097246,0.4621398624586416
0.6503444220075328,0.36974348965498305
1.4429062671588135,0.5705188858922886
4.480239137858569,0.9510057881231856
1.2784645974869007,0.4432697207416877
0.1612318362721059,0.5311571543052371
6.2335065744031715,0.6520076059480607
6.159854338800799,0.13258095669366532
3.758045896106677,0.027321930869781408
6.1843561379781065,0.40718470011597196
0.6957822405951515,0.3058969651281003
1.3991282101119649,0.9875792313132167
2.8031910647339546,0.4169600990535136
4.040525074682715,0.9531989675400335
0.5148812840162162,0.6814806373192195
0.612727706044403,0.10600879098775196
3.7563076894484575,0.4997242817474101
5.587404769323615,0.22404840506243273
2.4306120630595496,0.30448967745838895
2.2340898389779906,0.8485272532325417
3.8680107000876602,0.8992230026324718
4.336301295274494,0.895010879776214
5.891701660241894,0.6835725396814085
0.6283346919373498,0.9005619711132189
2.805950164863616,0.41055955564916924
0.8712934050267587,0.5174544496428044
3.584979856121517,0.2620696977638609
5.696844405913021,0.35363336206016305
5.432475031805443,0.06802806762476044
5.1591072437149235,0.13790029293599282
2.717206357283181,0.9796246552114098
2.23465590468633,0.9664475870501386
4.560151083831896,0.044073538201540585
0.07852016318398351,0.22089670127348526
2.0634048194151347,0.30755800763786245
0.748423373901348,0.10764368134044022
1.473917712721068,0.12259519496653193
5.013296003760142,0.47986315517449407
3.3126216589708815,0.4501403250544538
1.4657844237243125,0.853947244496612
3.4654508251583422,0.7295563037259094
4.476966804150849,0.6199475843529053
2.4981694187037524,0.027162953427675607
0.05847582874960079,0.16147533734086583
6.261178192700644,0.34738692884109923
5.039764006445063,0.959543944732328
5.663646087506662,0.27771232883909736
3.1749051868424103,0.7522325954867309
0.7872707821505633,0.7505052185778284
1.3757552576904037,0.48386362603381183
0.09470747947890422,0.7385545251963066
4.113522014914187,0.707000026623325
4.738239719303883,0.0044637301486804
2.4640463195812625,0.7761800213606235
5.054100139516105,0.01920448749590442
4.974010523164541,0.606309514207914
4.125703077066098,0.37678135332980334
0.9844500973050153,0.5761426616721379
0.6832915098522646,0.6254720565710005
4.230395153571159,0.2939288797745594
2.0655099872221983,0.14464715413044538
4.064841132740937,0.17638397988675858
4.371511037822167,0.7876483781775786
6.175422650776505,0.931749256967307
6.1845585161060725,0.4212277958309738
4.354457418385029,0.855875599141053
2.7336501024736544,0.520749628832674
5.539985823837576,0.8812987004148264
0.9709266261294948,0.8091256617351754
0.8971478420364877,0.5625611816525569
1.710314209660123,0.7302350434922676
0.9922207418729098,0.17863366969702577
3.3969124884432516,0.1011713913865333
1.0532112680448629,0.36881204619096686
1.8233295029358252,0.26029148500781574
0.6610119749434861,0.6179153492701664
4.670084497633665,0.010614392942861484
4.417053920864524,0.47135508693771466
3.48390802823801,0.4642760880359398
0.5305708791709413,0.13456715164691224
5.819584771280554,0.7297979184472847
2.443229638575028,0.3724046186913116
2.0133915604766868,0.27531350854998526
1.3447693792063131,0.5251270849880018
4.306838666937926,0.5041769676327224
1.5834285481883503,0.9120465354932252
1.7906808348217709,0.7439017109473024
2.7101001522659507,0.7314752102012199
6.0729459967526065,0.4139218257979074
6.2143703447452925,0.4399716298989431
2.0120442304228967,0.07337591541091903
3.727345185365565,0.7744639700413538
0.616316448134187,0.5973732079080201
5.395476633497002,0.5288691825034849
4.019261613991415,0.7339394674478927
3.1118395375839567,0.9471290051699887
3.699723570949135,0.498509434135626
2.4654061165116268,0.561885162426219
2.5084217065845764,0.13790682863665849
5.243061882187716,0.8326747331575773
1.2543961811998436,0.691743153806253
1.8698424485365526,0.7746346889806515
0.45411165685631144,0.13408395572912868
3.13768092812068,0.7047011030992426
5.922590443576503,0.6824176376418167
4.795138911597901,0.13932999295427284
2.3538528493043,0.05389568678715018
1.4055716272151173,0.26684059260734183
3.6553966696303095,0.4862363219305096
0.7544980105407952,0.530315177670567
6.080005703225918,0.6562098785856294
1.2080288365166332,0.4097696800431414
6.197298633026614,0.9004046602932289
0.07062265904106732,0.9766876548546605
3.995057189933686,0.9318734236345579
5.1938205528101555,0.18978748041850713
1.7844804323140118,0.5682826063477948
5.202550871090988,0.6306319271627209
2.261926343283195,0.8523755484697222
4.814882969910046,0.1007244011218873
3.6367202269688956,0.28610475818953796
3.1990212436268584,0.43652975205101807
3.713769417964975,0.48204291248432596
1.1873207566166648,0.9283770223844713
4.915762019021631,0.2921569869670847
4.027801835440219,0.40646371956992056
0.7826846049673534,0.7117352858407557
0.31939911295016343,0.7689573595532552
3.7901185940796083,0.2785550202709529
3.0590652355126005,0.5524623765018069
5.64793829874046,0.40697760098966806
0.8846624476808025,0.7133498491518531
3.057572506721684,0.6880544971624025
5.407446446504724,0.045219092596971544
4.740330596695093,0.2136948947214321
3.2355510293749985,0.8624581770549116
4.501815222156099,0.813950239736492
0.994136589296014,0.6613011086165695
3.612429772930813,0.18372359059753607
5.406305642829597,0.7990068350802807
0.20218727459131233,0.016545403436425743
0.18236419344543903,0.6798083483357897
2.300847333106459,0.4541370009379937
2.8702927260587887,0.17652561946774004
3.7916414200580912,0.9480964453590167
4.778869246539448,0.9998482667269055
3.035524223285589,0.7595306772984509
4.930264444986232,0.8735989115487277
4.077581347699643,0.9737826122829363
0.38697513643579395,0.07081163953624647
0.8393240727823685,0.02234672989196529
0.5026501589740261,0.8530151528206602
2.099628083273008,0.39315006716436385
2.174404301734935,0.05058885700600435
5.770094723069665,0.46968454215140376
3.4405187962950676,0.6863045873843957
4.671038500404592,0.8948544438238276
4.005979973746755,0.9308838645953504
0.8174484998867667,0.06808496565136746
4.063901748196215,0.5865299004866115
1.383297235092721,0.6617248949982314
0.14090433838169025,0.021355860665133508
3.3720450628152916,0.4470350256318737
1.2458982831958063,0.4470888774678814
4.098227803242272,0.8942785922692585
0.906611078455331,0.4420033256275121
4.398493040165975,0.10370688117258942
4.545567903390057,0.7766904462949554
4.419188775884771,0.7746294557665153
4.924567825715562,0.061131331905067254
6.000216996908095,0.28743662336556475
1.018244960763854,0.6338494694935183
1.9607312497085578,0.11894378116304616
5.724518375337539,0.7045995841884232
0.7901575853725907,0.2874926458390542
4.589861603351503,0.3061125567574777
1.2322738664640467,0.0032843958810993
1.645437357242911,0.6846247147985767
2.738034075672824,0.7736822260711189
0.961398199902986,0.008058505140547845
0.14624334339171935,0.06103673286781908
1.326185215135508,0.6929056393414885
3.5971397789042974,0.7103717240675956
5.796030343224213,0.05352793471167572
1.4809671481356068,0.3838790072747116
2.155043529018771,0.8643980500341191
4.335685490868998,0.7077758677889294
0.18711825416687936,0.606342680028852
3.2338240714585527,0.22053663650178512
2.3431533567146943,0.2180169382589161
1.030286801921291,0.5756335695131601
0.30899014139490033,0.2327020572098839
5.75321828120727,0.7258942957937269
0.5507001798965332,0.5695226768806877
5.397919137645335,0.7188435415667862
0.094469610019825,0.216366741001063
5.949250375936317,0.6988537695429469
0.8656382654243512,0.7793158427166665
1.3590283765339404,0.4222459316454805
0.0051464559505093625,0.29892769462289237
1.1631942807585967,0.29038897859258017
0.7490786068057295,0.9180901812194696
4.118690000320834,0.23527222216617993
2.544146495967738,0.7540579329139672
3.2535761160556436,0.5870783804877995
3.2733568265419737,0.6855413921555541
1.2793918191241078,0.6626518706736378
5.4287113437313685,0.11911910804078796
2.8343838902892244,0.31792735106966086
2.587609068044361,0.6853072626968502
3.2315419790405073,0.1335315907130552
1.4839165931541327,0.1659708213783524
